ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101R90007,101R9000,코스피200 F 202109 (주간),434.50,1,1.65,434.50,435.75,433.30,435.02,434.50,"155,749","16,922,448,577,500","224,295",FU,20210618,KRDRVFUK2I
KR4101RC0000,101RC000,코스피200 F 202112 (주간),434.00,1,1.20,434.05,435.25,433.00,435.02,434.00,"1,007","109,369,362,500","28,452",FU,20210618,KRDRVFUK2I
KR4101S30001,101S3000,코스피200 F 202203 (주간),430.00,1,0.35,430.00,430.00,430.00,435.02,430.00,1,"107,500,000","1,785",FU,20210618,KRDRVFUK2I
KR4101S60008,101S6000,코스피200 F 202206 (주간),-,0,-,-,-,-,435.02,431.35,0,0,"5,011",FU,20210618,KRDRVFUK2I
KR4101SC0009,101SC000,코스피200 F 202212 (주간),-,0,-,-,-,-,435.02,431.50,0,0,"8,497",FU,20210618,KRDRVFUK2I
KR4101T60006,101T6000,코스피200 F 202306 (주간),-,0,-,-,-,-,435.02,428.20,940,"100,110,000,000",940,FU,20210618,KRDRVFUK2I
KR4101TC0008,101TC000,코스피200 F 202312 (주간),-,0,-,-,-,-,435.02,428.40,0,0,"1,105",FU,20210618,KRDRVFUK2I
KR4401R9RCS1,401R9RCS,코스피200 SP 2109-2112 (주간),-,0,-,-,-,-,435.02,0.00,0,0,-,FU,20210618,KRDRVFUK2I
KR4401R9S3S4,401R9S3S,코스피200 SP 2109-2203 (주간),-,0,-,-,-,-,435.02,0.00,0,0,-,FU,20210618,KRDRVFUK2I
KR4401R9S6S7,401R9S6S,코스피200 SP 2109-2206 (주간),-,0,-,-,-,-,435.02,0.00,0,0,-,FU,20210618,KRDRVFUK2I
KR4401R9SCS9,401R9SCS,코스피200 SP 2109-2212 (주간),-,0,-,-,-,-,435.02,0.00,0,0,-,FU,20210618,KRDRVFUK2I
KR4401R9T6S6,401R9T6S,코스피200 SP 2109-2306 (주간),-,0,-,-,-,-,435.02,0.00,0,0,-,FU,20210618,KRDRVFUK2I
KR4401R9TCS7,401R9TCS,코스피200 SP 2109-2312 (주간),-,0,-,-,-,-,435.02,0.00,0,0,-,FU,20210618,KRDRVFUK2I
