ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101L90000,101L9000,코스피200 F 201609 (야간),248.90,2,-1.40,249.85,249.90,248.15,248.96,0.00,"9,266","1,152,946,525,000","121,735",FU,2016-06-10,KRDRVFUK2I
KR4101L90000,101L9000,코스피200 F 201609 (주간),250.30,2,-1.10,251.15,251.20,250.05,248.96,250.30,"92,658","11,607,939,250,000","121,331",FU,2016-06-10,KRDRVFUK2I
KR4101LC0006,101LC000,코스피200 F 201612 (야간),249.45,2,-1.50,249.85,249.85,249.25,248.96,0.00,11,"1,372,275,000","5,833",FU,2016-06-10,KRDRVFUK2I
KR4101LC0006,101LC000,코스피200 F 201612 (주간),250.95,2,-1.00,251.50,251.70,250.95,248.96,250.95,81,"10,173,675,000","5,841",FU,2016-06-10,KRDRVFUK2I
KR4101M30004,101M3000,코스피200 F 201703 (야간),-,0,-,-,-,-,248.96,0.00,0,0,785,FU,2016-06-10,KRDRVFUK2I
KR4101M30004,101M3000,코스피200 F 201703 (주간),248.20,2,-0.20,248.50,248.55,248.15,248.96,248.20,6,"745,125,000",785,FU,2016-06-10,KRDRVFUK2I
KR4101M60001,101M6000,코스피200 F 201706 (야간),-,0,-,-,-,-,248.96,0.00,0,0,710,FU,2016-06-10,KRDRVFUK2I
KR4101M60001,101M6000,코스피200 F 201706 (주간),-,0,-,-,-,-,248.96,249.00,0,0,710,FU,2016-06-10,KRDRVFUK2I
KR4101MC0005,101MC000,코스피200 F 201712 (야간),-,0,-,-,-,-,248.96,0.00,0,0,"1,847",FU,2016-06-10,KRDRVFUK2I
KR4101MC0005,101MC000,코스피200 F 201712 (주간),-,0,-,-,-,-,248.96,250.55,0,0,"1,847",FU,2016-06-10,KRDRVFUK2I
KR4101N60009,101N6000,코스피200 F 201806 (야간),-,0,-,-,-,-,248.96,0.00,0,0,-,FU,2016-06-10,KRDRVFUK2I
KR4101N60009,101N6000,코스피200 F 201806 (주간),-,0,-,-,-,-,248.96,248.35,0,0,0,FU,2016-06-10,KRDRVFUK2I
KR4101NC0004,101NC000,코스피200 F 201812 (야간),-,0,-,-,-,-,248.96,0.00,0,0,81,FU,2016-06-10,KRDRVFUK2I
KR4101NC0004,101NC000,코스피200 F 201812 (주간),-,0,-,-,-,-,248.96,249.80,0,0,81,FU,2016-06-10,KRDRVFUK2I
KR4401L9LCS0,401L9LCS,코스피200 SP 1609-1612 (주간),0.65,1,0.65,0.70,0.70,0.65,248.96,0.00,270,"67,752,775,000",-,FU,2016-06-10,KRDRVFUK2I
KR4401L9M3S3,401L9M3S,코스피200 SP 1609-1703 (주간),-1.90,2,-1.90,-2.00,-1.90,-2.00,248.96,0.00,23,"5,742,300,000",-,FU,2016-06-10,KRDRVFUK2I
KR4401L9M6S6,401L9M6S,코스피200 SP 1609-1706 (주간),-,0,-,-,-,-,248.96,0.00,0,0,-,FU,2016-06-10,KRDRVFUK2I
KR4401L9MCS8,401L9MCS,코스피200 SP 1609-1712 (주간),0.00,3,0.00,0.00,0.00,0.00,248.96,0.00,10,"2,509,000,000",-,FU,2016-06-10,KRDRVFUK2I
KR4401L9N6S5,401L9N6S,코스피200 SP 1609-1806 (주간),-,0,-,-,-,-,248.96,0.00,0,0,-,FU,2016-06-10,KRDRVFUK2I
KR4401L9NCS6,401L9NCS,코스피200 SP 1609-1812 (주간),-,0,-,-,-,-,248.96,0.00,0,0,-,FU,2016-06-10,KRDRVFUK2I
