ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101S60008,101S6000,코스피200 F 202206 (주간),363.55,1,1.10,364.30,365.45,362.25,363.77,363.55,"180,634","16,409,795,937,500","252,202",FU,20220329,KRDRVFUK2I
KR4101S90005,101S9000,코스피200 F 202209 (주간),363.65,1,1.05,364.20,365.40,362.40,363.77,363.65,"1,011","91,883,287,500","8,689",FU,20220329,KRDRVFUK2I
KR4101SC0009,101SC000,코스피200 F 202212 (주간),364.25,1,1.75,363.55,364.30,363.55,363.77,364.25,503,"45,657,400,000","13,595",FU,20220329,KRDRVFUK2I
KR4101T30009,101T3000,코스피200 F 202303 (주간),-,0,-,-,-,-,363.77,361.20,0,0,29,FU,20220329,KRDRVFUK2I
KR4101T60006,101T6000,코스피200 F 202306 (주간),-,0,-,-,-,-,363.77,361.95,200,"18,200,000,000","2,001",FU,20220329,KRDRVFUK2I
KR4101TC0008,101TC000,코스피200 F 202312 (주간),366.80,1,1.40,367.45,368.10,366.80,363.77,366.80,25,"2,296,725,000","5,262",FU,20220329,KRDRVFUK2I
KR4101VC0004,101VC000,코스피200 F 202412 (주간),-,0,-,-,-,-,363.77,361.20,0,0,936,FU,20220329,KRDRVFUK2I
KR4401S6S9S2,401S6S9S,코스피200 SP 2206-2209 (주간),0.05,1,0.05,0.05,0.05,0.05,363.77,0.00,1,"181,462,500",-,FU,20220329,KRDRVFUK2I
KR4401S6SCS4,401S6SCS,코스피200 SP 2206-2212 (주간),0.70,1,0.70,0.70,0.70,0.70,363.77,0.00,51,"9,281,650,000",-,FU,20220329,KRDRVFUK2I
KR4401S6T3S4,401S6T3S,코스피200 SP 2206-2303 (주간),-,0,-,-,-,-,363.77,0.00,0,0,-,FU,20220329,KRDRVFUK2I
KR4401S6T6S7,401S6T6S,코스피200 SP 2206-2306 (주간),-,0,-,-,-,-,363.77,0.00,0,0,-,FU,20220329,KRDRVFUK2I
KR4401S6TCS2,401S6TCS,코스피200 SP 2206-2312 (주간),-,0,-,-,-,-,363.77,0.00,0,0,-,FU,20220329,KRDRVFUK2I
KR4401S6VCS8,401S6VCS,코스피200 SP 2206-2412 (주간),-,0,-,-,-,-,363.77,0.00,0,0,-,FU,20220329,KRDRVFUK2I
