ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101F90002,101F9000,코스피200 F 201109 (야간),242.70,1,0.70,242.30,244.75,241.10,243.43,0.00,"20,165","2,448,317,275,000","113,588",FU,2011-08-17,KRDRVFUK2I
KR4101F90002,101F9000,코스피200 F 201109 (주간),242.00,1,0.40,240.15,245.75,240.15,243.43,242.00,"352,492","42,749,689,375,000","112,785",FU,2011-08-17,KRDRVFUK2I
KR4101FC0004,101FC000,코스피200 F 201112 (야간),-,0,-,-,-,-,243.43,0.00,0,0,"8,752",FU,2011-08-17,KRDRVFUK2I
KR4101FC0004,101FC000,코스피200 F 201112 (주간),243.60,1,0.15,241.75,247.05,241.75,243.43,243.60,238,"29,053,875,000","8,752",FU,2011-08-17,KRDRVFUK2I
KR4101G30006,101G3000,코스피200 F 201203 (야간),-,0,-,-,-,-,243.43,0.00,0,0,778,FU,2011-08-17,KRDRVFUK2I
KR4101G30006,101G3000,코스피200 F 201203 (주간),241.25,3,0.00,241.25,241.25,241.25,243.43,241.25,2,"241,250,000",778,FU,2011-08-17,KRDRVFUK2I
KR4101G60003,101G6000,코스피200 F 201206 (야간),-,0,-,-,-,-,243.43,0.00,0,0,791,FU,2011-08-17,KRDRVFUK2I
KR4101G60003,101G6000,코스피200 F 201206 (주간),-,0,-,-,-,-,243.43,245.60,0,0,791,FU,2011-08-17,KRDRVFUK2I
KR4401F9FCS0,401F9FCS,코스피200 SP 1109-1112 (주간),1.35,1,1.35,1.35,1.35,1.30,243.43,0.00,"1,944","472,618,850,000",-,FU,2011-08-17,KRDRVFUK2I
KR4401F9G3S3,401F9G3S,코스피200 SP 1109-1203 (주간),-,0,-,-,-,-,243.43,0.00,0,0,-,FU,2011-08-17,KRDRVFUK2I
KR4401F9G6S6,401F9G6S,코스피200 SP 1109-1206 (주간),-,0,-,-,-,-,243.43,0.00,0,0,-,FU,2011-08-17,KRDRVFUK2I
