ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101E60008,101E6000,코스피200 F 201006 (야간),226.05,2,-2.05,228.70,228.70,225.45,227.69,0.00,"3,179","360,319,850,000","94,685",FU,20100416,KRDRVFUK2I
KR4101E60008,101E6000,코스피200 F 201006 (주간),228.10,2,-1.80,229.10,229.30,226.25,227.69,228.10,"387,802","44,169,230,450,000","94,366",FU,20100416,KRDRVFUK2I
KR4101E90005,101E9000,코스피200 F 201009 (야간),227.00,2,-1.95,227.60,227.60,227.00,227.69,0.00,2,"227,300,000","2,342",FU,20100416,KRDRVFUK2I
KR4101E90005,101E9000,코스피200 F 201009 (주간),228.95,2,-1.60,229.60,229.60,226.80,227.69,228.95,100,"11,419,600,000","2,343",FU,20100416,KRDRVFUK2I
KR4101EC0005,101EC000,코스피200 F 201012 (야간),-,0,-,-,-,-,227.69,0.00,0,0,253,FU,20100416,KRDRVFUK2I
KR4101EC0005,101EC000,코스피200 F 201012 (주간),-,0,-,-,-,-,227.69,229.05,0,0,253,FU,20100416,KRDRVFUK2I
KR4101F30008,101F3000,코스피200 F 201103 (야간),-,0,-,-,-,-,227.69,0.00,0,0,470,FU,20100416,KRDRVFUK2I
KR4101F30008,101F3000,코스피200 F 201103 (주간),-,2,-,-,-,-,227.69,226.65,0,0,470,FU,20100416,KRDRVFUK2I
KR4401E6E9S8,401E6E9S,코스피200 SP 1006-1009 (주간),0.50,1,0.50,0.50,0.50,0.50,227.69,0.00,302,"68,989,100,000",-,FU,20100416,KRDRVFUK2I
KR4401E6ECS0,401E6ECS,코스피200 SP 1006-1012 (주간),-,0,-,-,-,-,227.69,0.00,0,0,-,FU,20100416,KRDRVFUK2I
KR4401E6F3S0,401E6F3S,코스피200 SP 1006-1103 (주간),-0.20,2,-0.20,-0.20,-0.20,-0.20,227.69,0.00,10,"2,267,800,000",-,FU,20100416,KRDRVFUK2I
