ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101P60004,101P6000,코스피200 F 201906 (주간),286.55,1,0.05,287.75,288.35,286.55,285.89,286.55,"115,892","8,324,310,362,500","325,638",FU,20190419,KRDRVFUK2I
KR4101P90001,101P9000,코스피200 F 201909 (주간),287.10,1,0.10,288.00,288.75,287.05,285.89,287.10,122,"8,775,012,500","8,873",FU,20190419,KRDRVFUK2I
KR4101PC0002,101PC000,코스피200 F 201912 (주간),287.75,2,-0.25,287.75,287.75,287.75,285.89,287.75,1,"71,937,500","29,137",FU,20190419,KRDRVFUK2I
KR4101Q30005,101Q3000,코스피200 F 202003 (주간),-,0,-,-,-,-,285.89,284.90,0,0,124,FU,20190419,KRDRVFUK2I
KR4101Q60002,101Q6000,코스피200 F 202006 (주간),284.80,2,-1.60,285.00,285.00,284.80,285.89,284.80,3,"213,700,000","5,435",FU,20190419,KRDRVFUK2I
KR4101QC0001,101QC000,코스피200 F 202012 (주간),-,0,-,-,-,-,285.89,286.65,0,0,"16,840",FU,20190419,KRDRVFUK2I
KR4101RC0000,101RC000,코스피200 F 202112 (주간),-,0,-,-,-,-,285.89,285.45,500,"35,325,000,000","3,006",FU,20190419,KRDRVFUK2I
KR4401P6P9S1,401P6P9S,코스피200 SP 1906-1909 (주간),0.45,1,0.45,0.45,0.45,0.45,285.89,0.00,12,"1,725,100,000",-,FU,20190419,KRDRVFUK2I
KR4401P6PCS3,401P6PCS,코스피200 SP 1906-1912 (주간),1.00,1,1.00,1.00,1.00,1.00,285.89,0.00,10,"1,438,000,000",-,FU,20190419,KRDRVFUK2I
KR4401P6Q3S3,401P6Q3S,코스피200 SP 1906-2003 (주간),-,0,-,-,-,-,285.89,0.00,0,0,-,FU,20190419,KRDRVFUK2I
KR4401P6Q6S6,401P6Q6S,코스피200 SP 1906-2006 (주간),-1.90,2,-1.90,-1.90,-1.90,-1.90,285.89,0.00,10,"1,430,750,000",-,FU,20190419,KRDRVFUK2I
KR4401P6QCS1,401P6QCS,코스피200 SP 1906-2012 (주간),-,0,-,-,-,-,285.89,0.00,0,0,-,FU,20190419,KRDRVFUK2I
KR4401P6RCS9,401P6RCS,코스피200 SP 1906-2112 (주간),-,0,-,-,-,-,285.89,0.00,0,0,-,FU,20190419,KRDRVFUK2I
