ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101S90005,101S9000,코스피200 F 202209 (주간),304.95,2,-2.50,310.00,311.25,302.65,304.02,304.95,"400,048","30,660,229,587,500","317,961",FU,20220701,KRDRVFUK2I
KR4101SC0009,101SC000,코스피200 F 202212 (주간),305.85,2,-2.25,310.60,311.95,303.50,304.02,305.85,"1,589","121,535,512,500","18,690",FU,20220701,KRDRVFUK2I
KR4101T30009,101T3000,코스피200 F 202303 (주간),305.80,3,0.00,308.50,308.50,305.80,304.02,305.80,702,"53,266,075,000","3,821",FU,20220701,KRDRVFUK2I
KR4101T60006,101T6000,코스피200 F 202306 (주간),-,0,-,-,-,-,304.02,303.20,"1,820","138,704,000,000","8,099",FU,20220701,KRDRVFUK2I
KR4101TC0008,101TC000,코스피200 F 202312 (주간),307.25,2,-2.65,305.15,307.25,305.15,304.02,307.25,7,"537,162,500","8,279",FU,20220701,KRDRVFUK2I
KR4101V60002,101V6000,코스피200 F 202406 (주간),-,0,-,-,-,-,304.02,301.95,0,0,11,FU,20220701,KRDRVFUK2I
KR4101VC0004,101VC000,코스피200 F 202412 (주간),-,0,-,-,-,-,304.02,303.20,104,"8,268,000,000","1,187",FU,20220701,KRDRVFUK2I
KR4401S9SCS8,401S9SCS,코스피200 SP 2209-2212 (주간),0.75,1,0.75,0.70,0.75,0.70,304.02,0.00,10,"1,540,725,000",-,FU,20220701,KRDRVFUK2I
KR4401S9T3S1,401S9T3S,코스피200 SP 2209-2303 (주간),-,0,-,-,-,-,304.02,0.00,0,0,-,FU,20220701,KRDRVFUK2I
KR4401S9T6S4,401S9T6S,코스피200 SP 2209-2306 (주간),-,0,-,-,-,-,304.02,0.00,0,0,-,FU,20220701,KRDRVFUK2I
KR4401S9TCS6,401S9TCS,코스피200 SP 2209-2312 (주간),-,0,-,-,-,-,304.02,0.00,0,0,-,FU,20220701,KRDRVFUK2I
KR4401S9V6S0,401S9V6S,코스피200 SP 2209-2406 (주간),-,0,-,-,-,-,304.02,0.00,0,0,-,FU,20220701,KRDRVFUK2I
KR4401S9VCS2,401S9VCS,코스피200 SP 2209-2412 (주간),-,0,-,-,-,-,304.02,0.00,0,0,-,FU,20220701,KRDRVFUK2I
