ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101H30004,101H3000,코스피200 F 201303 (야간),269.20,1,1.70,267.95,269.85,267.85,266.54,0.00,"16,318","2,192,711,700,000","123,256",FU,2013-03-05,KRDRVFUK2I
KR4101H30004,101H3000,코스피200 F 201303 (주간),267.50,1,0.75,267.90,270.15,267.25,266.54,267.50,"205,779","27,637,684,925,000","123,191",FU,2013-03-05,KRDRVFUK2I
KR4101H60001,101H6000,코스피200 F 201306 (야간),271.50,1,2.20,270.10,271.50,269.80,266.54,0.00,33,"4,462,025,000","8,409",FU,2013-03-05,KRDRVFUK2I
KR4101H60001,101H6000,코스피200 F 201306 (주간),269.30,1,0.85,269.55,271.80,269.00,266.54,269.30,"1,134","153,276,925,000","8,411",FU,2013-03-05,KRDRVFUK2I
KR4101H90008,101H9000,코스피200 F 201309 (야간),-,0,-,-,-,-,266.54,0.00,0,0,412,FU,2013-03-05,KRDRVFUK2I
KR4101H90008,101H9000,코스피200 F 201309 (주간),273.00,1,2.85,273.00,273.00,273.00,266.54,273.00,1,"136,500,000",412,FU,2013-03-05,KRDRVFUK2I
KR4101HC0002,101HC000,코스피200 F 201312 (야간),-,0,-,-,-,-,266.54,0.00,0,0,104,FU,2013-03-05,KRDRVFUK2I
KR4101HC0002,101HC000,코스피200 F 201312 (주간),-,0,-,-,-,-,266.54,272.75,0,0,104,FU,2013-03-05,KRDRVFUK2I
KR4401H3H6S7,401H3H6S,코스피200 SP 1303-1306 (주간),1.80,1,1.80,1.70,1.80,1.70,266.54,0.00,"2,730","735,626,650,000",-,FU,2013-03-05,KRDRVFUK2I
KR4401H3H9S1,401H3H9S,코스피200 SP 1303-1309 (주간),1.75,1,1.75,3.10,3.10,1.75,266.54,0.00,50,"13,449,000,000",-,FU,2013-03-05,KRDRVFUK2I
KR4401H3HCS7,401H3HCS,코스피200 SP 1303-1312 (주간),4.80,1,4.80,4.75,4.80,4.75,266.54,0.00,2,"543,025,000",-,FU,2013-03-05,KRDRVFUK2I
