ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101SC0009,101SC000,코스피200 F 202212 (주간),322.60,2,-2.35,324.65,325.75,322.10,321.53,322.60,"348,376","28,223,377,905,000","308,543",FU,20221114,KRDRVFUK2I
KR4101T30009,101T3000,코스피200 F 202303 (주간),320.25,2,-2.35,322.55,323.45,319.75,321.53,320.25,"3,194","256,479,912,500","18,779",FU,20221114,KRDRVFUK2I
KR4101T60006,101T6000,코스피200 F 202306 (주간),-,0,-,-,-,-,321.53,323.20,1,"80,462,500","20,569",FU,20221114,KRDRVFUK2I
KR4101T90003,101T9000,코스피200 F 202309 (주간),-,0,-,-,-,-,321.53,325.50,0,0,"2,249",FU,20221114,KRDRVFUK2I
KR4101TC0008,101TC000,코스피200 F 202312 (주간),325.55,2,-2.30,326.80,328.90,325.55,321.53,325.55,4,"327,175,000","28,415",FU,20221114,KRDRVFUK2I
KR4101V60002,101V6000,코스피200 F 202406 (주간),-,0,-,-,-,-,321.53,328.25,0,0,574,FU,20221114,KRDRVFUK2I
KR4101VC0004,101VC000,코스피200 F 202412 (주간),330.50,2,-1.00,330.50,330.50,330.50,321.53,330.50,5,"413,625,000","5,072",FU,20221114,KRDRVFUK2I
KR4401SCT3S8,401SCT3S,코스피200 SP 2212-2303 (주간),-2.25,2,-2.25,-2.20,-2.20,-2.30,321.53,0.00,829,"133,225,725,000",-,FU,20221114,KRDRVFUK2I
KR4401SCT6S1,401SCT6S,코스피200 SP 2212-2306 (주간),-,0,-,-,-,-,321.53,0.00,0,0,-,FU,20221114,KRDRVFUK2I
KR4401SCT9S5,401SCT9S,코스피200 SP 2212-2309 (주간),-,0,-,-,-,-,321.53,0.00,0,0,-,FU,20221114,KRDRVFUK2I
KR4401SCTCS8,401SCTCS,코스피200 SP 2212-2312 (주간),-,0,-,-,-,-,321.53,0.00,0,0,-,FU,20221114,KRDRVFUK2I
KR4401SCV6S7,401SCV6S,코스피200 SP 2212-2406 (주간),-,0,-,-,-,-,321.53,0.00,0,0,-,FU,20221114,KRDRVFUK2I
KR4401SCVCS4,401SCVCS,코스피200 SP 2212-2412 (주간),-,0,-,-,-,-,321.53,0.00,0,0,-,FU,20221114,KRDRVFUK2I
