ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101N90006,101N9000,코스피200 F 201809 (야간),293.70,1,1.20,292.55,294.10,292.35,291.93,0.00,"13,841","1,014,697,975,000","309,089",FU,2018-08-21,KRDRVFUK2I
KR4101N90006,101N9000,코스피200 F 201809 (주간),292.50,1,3.45,288.60,292.50,288.10,291.93,292.50,"202,805","14,733,405,025,000","309,124",FU,2018-08-21,KRDRVFUK2I
KR4101NC0004,101NC000,코스피200 F 201812 (야간),293.65,1,1.65,292.65,294.15,292.60,291.93,0.00,112,"8,209,550,000","50,358",FU,2018-08-21,KRDRVFUK2I
KR4101NC0004,101NC000,코스피200 F 201812 (주간),292.00,1,2.65,289.10,292.70,288.50,291.93,292.00,"3,678","266,379,862,500","50,313",FU,2018-08-21,KRDRVFUK2I
KR4101P30007,101P3000,코스피200 F 201903 (야간),-,0,-,-,-,-,291.93,0.00,0,0,"4,103",FU,2018-08-21,KRDRVFUK2I
KR4101P30007,101P3000,코스피200 F 201903 (주간),289.00,1,3.00,285.50,289.35,285.50,291.93,289.00,21,"1,512,475,000","4,103",FU,2018-08-21,KRDRVFUK2I
KR4101P60004,101P6000,코스피200 F 201906 (야간),-,0,-,-,-,-,291.93,0.00,0,0,"13,126",FU,2018-08-21,KRDRVFUK2I
KR4101P60004,101P6000,코스피200 F 201906 (주간),-,0,-,-,-,-,291.93,291.00,0,0,"13,126",FU,2018-08-21,KRDRVFUK2I
KR4101PC0002,101PC000,코스피200 F 201912 (야간),-,0,-,-,-,-,291.93,0.00,0,0,"13,135",FU,2018-08-21,KRDRVFUK2I
KR4101PC0002,101PC000,코스피200 F 201912 (주간),-,0,-,-,-,-,291.93,292.65,330,"23,760,000,000","13,135",FU,2018-08-21,KRDRVFUK2I
KR4101Q60002,101Q6000,코스피200 F 202006 (야간),-,0,-,-,-,-,291.93,0.00,0,0,140,FU,2018-08-21,KRDRVFUK2I
KR4101Q60002,101Q6000,코스피200 F 202006 (주간),-,0,-,-,-,-,291.93,290.15,0,0,140,FU,2018-08-21,KRDRVFUK2I
KR4101QC0001,101QC000,코스피200 F 202012 (야간),-,0,-,-,-,-,291.93,0.00,0,0,"4,131",FU,2018-08-21,KRDRVFUK2I
KR4101QC0001,101QC000,코스피200 F 202012 (주간),-,0,-,-,-,-,291.93,291.75,0,0,"4,131",FU,2018-08-21,KRDRVFUK2I
KR4401N9NCS4,401N9NCS,코스피200 SP 1809-1812 (주간),0.30,1,0.30,0.35,0.35,0.30,291.93,0.00,403,"58,742,937,500",-,FU,2018-08-21,KRDRVFUK2I
KR4401N9P3S6,401N9P3S,코스피200 SP 1809-1903 (주간),-2.90,2,-2.90,-2.90,-2.90,-2.90,291.93,0.00,10,"1,451,625,000",-,FU,2018-08-21,KRDRVFUK2I
KR4401N9P6S9,401N9P6S,코스피200 SP 1809-1906 (주간),-,0,-,-,-,-,291.93,0.00,0,0,-,FU,2018-08-21,KRDRVFUK2I
KR4401N9PCS9,401N9PCS,코스피200 SP 1809-1912 (주간),-,0,-,-,-,-,291.93,0.00,0,0,-,FU,2018-08-21,KRDRVFUK2I
KR4401N9Q6S8,401N9Q6S,코스피200 SP 1809-2006 (주간),-,0,-,-,-,-,291.93,0.00,0,0,-,FU,2018-08-21,KRDRVFUK2I
KR4401N9QCS7,401N9QCS,코스피200 SP 1809-2012 (주간),-,0,-,-,-,-,291.93,0.00,0,0,-,FU,2018-08-21,KRDRVFUK2I
