ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101MC0005,101MC000,코스피200 F 201712 (야간),327.65,1,0.55,327.10,328.30,327.05,326.99,0.00,"11,896","974,713,187,500","253,711",FU,2017-10-26,KRDRVFUK2I
KR4101MC0005,101MC000,코스피200 F 201712 (주간),327.10,2,-3.00,329.85,330.10,327.10,326.99,327.10,"160,751","13,228,616,300,000","253,237",FU,2017-10-26,KRDRVFUK2I
KR4101N30002,101N3000,코스피200 F 201803 (야간),324.80,1,0.25,324.10,324.90,324.10,326.99,0.00,35,"2,840,050,000","18,487",FU,2017-10-26,KRDRVFUK2I
KR4101N30002,101N3000,코스피200 F 201803 (주간),324.55,2,-2.60,326.85,327.00,324.55,326.99,324.55,206,"16,786,312,500","18,475",FU,2017-10-26,KRDRVFUK2I
KR4101N60009,101N6000,코스피200 F 201806 (야간),325.55,2,-0.60,325.55,325.55,325.55,326.99,0.00,2,"162,775,000","12,709",FU,2017-10-26,KRDRVFUK2I
KR4101N60009,101N6000,코스피200 F 201806 (주간),326.15,2,-1.90,327.70,327.70,325.90,326.99,326.15,8,"653,887,500","12,709",FU,2017-10-26,KRDRVFUK2I
KR4101N90006,101N9000,코스피200 F 201809 (야간),-,0,-,-,-,-,326.99,0.00,0,0,-,FU,2017-10-26,KRDRVFUK2I
KR4101N90006,101N9000,코스피200 F 201809 (주간),-,0,-,-,-,-,326.99,325.40,0,0,0,FU,2017-10-26,KRDRVFUK2I
KR4101NC0004,101NC000,코스피200 F 201812 (야간),-,0,-,-,-,-,326.99,0.00,0,0,"24,618",FU,2017-10-26,KRDRVFUK2I
KR4101NC0004,101NC000,코스피200 F 201812 (주간),-,0,-,-,-,-,326.99,326.50,"1,000","82,181,250,000","24,618",FU,2017-10-26,KRDRVFUK2I
KR4101P60004,101P6000,코스피200 F 201906 (야간),-,0,-,-,-,-,326.99,0.00,0,0,"1,628",FU,2017-10-26,KRDRVFUK2I
KR4101P60004,101P6000,코스피200 F 201906 (주간),-,0,-,-,-,-,326.99,324.15,0,0,"1,628",FU,2017-10-26,KRDRVFUK2I
KR4101PC0002,101PC000,코스피200 F 201912 (야간),-,0,-,-,-,-,326.99,0.00,0,0,"6,155",FU,2017-10-26,KRDRVFUK2I
KR4101PC0002,101PC000,코스피200 F 201912 (주간),-,0,-,-,-,-,326.99,325.85,600,"49,275,000,000","6,155",FU,2017-10-26,KRDRVFUK2I
KR4401MCN3S0,401MCN3S,코스피200 SP 1712-1803 (주간),-3.05,2,-3.05,-3.05,-3.05,-3.05,326.99,0.00,348,"57,032,025,000",-,FU,2017-10-26,KRDRVFUK2I
KR4401MCN6S3,401MCN6S,코스피200 SP 1712-1806 (주간),-,0,-,-,-,-,326.99,0.00,0,0,-,FU,2017-10-26,KRDRVFUK2I
KR4401MCN9S7,401MCN9S,코스피200 SP 1712-1809 (주간),-,0,-,-,-,-,326.99,0.00,0,0,-,FU,2017-10-26,KRDRVFUK2I
KR4401MCNCS4,401MCNCS,코스피200 SP 1712-1812 (주간),-,0,-,-,-,-,326.99,0.00,0,0,-,FU,2017-10-26,KRDRVFUK2I
KR4401MCP6S1,401MCP6S,코스피200 SP 1712-1906 (주간),-,0,-,-,-,-,326.99,0.00,0,0,-,FU,2017-10-26,KRDRVFUK2I
KR4401MCPCS9,401MCPCS,코스피200 SP 1712-1912 (주간),-,0,-,-,-,-,326.99,0.00,0,0,-,FU,2017-10-26,KRDRVFUK2I
