ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101R60000,101R6000,코스피200 F 202106 (주간),414.65,2,-0.90,417.50,420.00,414.60,415.04,414.65,"209,432","21,835,706,305,000","229,547",FU,20210331,KRDRVFUK2I
KR4101R90007,101R9000,코스피200 F 202109 (주간),414.25,2,-0.75,416.85,419.15,414.25,415.04,414.25,77,"8,020,962,500","3,399",FU,20210331,KRDRVFUK2I
KR4101RC0000,101RC000,코스피200 F 202112 (주간),-,0,-,-,-,-,415.04,414.95,0,0,"23,387",FU,20210331,KRDRVFUK2I
KR4101S30001,101S3000,코스피200 F 202203 (주간),-,0,-,-,-,-,415.04,411.65,0,0,0,FU,20210331,KRDRVFUK2I
KR4101S60008,101S6000,코스피200 F 202206 (주간),-,0,-,-,-,-,415.04,411.80,0,0,"3,459",FU,20210331,KRDRVFUK2I
KR4101SC0009,101SC000,코스피200 F 202212 (주간),-,0,-,-,-,-,415.04,412.05,0,0,"6,879",FU,20210331,KRDRVFUK2I
KR4101TC0008,101TC000,코스피200 F 202312 (주간),-,0,-,-,-,-,415.04,409.20,150,"15,187,500,000",680,FU,20210331,KRDRVFUK2I
KR4401R6R9S5,401R6R9S,코스피200 SP 2106-2109 (주간),-0.40,2,-0.40,-0.45,-0.40,-0.50,415.04,0.00,56,"11,666,700,000",-,FU,20210331,KRDRVFUK2I
KR4401R6RCS7,401R6RCS,코스피200 SP 2106-2112 (주간),-,0,-,-,-,-,415.04,0.00,0,0,-,FU,20210331,KRDRVFUK2I
KR4401R6S3S7,401R6S3S,코스피200 SP 2106-2203 (주간),-,0,-,-,-,-,415.04,0.00,0,0,-,FU,20210331,KRDRVFUK2I
KR4401R6S6S0,401R6S6S,코스피200 SP 2106-2206 (주간),-,0,-,-,-,-,415.04,0.00,0,0,-,FU,20210331,KRDRVFUK2I
KR4401R6SCS5,401R6SCS,코스피200 SP 2106-2212 (주간),-,0,-,-,-,-,415.04,0.00,0,0,-,FU,20210331,KRDRVFUK2I
KR4401R6TCS3,401R6TCS,코스피200 SP 2106-2312 (주간),-,0,-,-,-,-,415.04,0.00,0,0,-,FU,20210331,KRDRVFUK2I
