ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101L90000,101L9000,코스피200 F 201609 (야간),244.50,1,1.60,243.20,244.75,243.20,242.32,0.00,"9,454","1,153,572,825,000","108,923",FU,2016-06-29,KRDRVFUK2I
KR4101L90000,101L9000,코스피200 F 201609 (주간),242.90,1,2.30,241.50,244.40,240.90,242.32,242.90,"148,752","18,061,202,350,000","108,229",FU,2016-06-29,KRDRVFUK2I
KR4101LC0006,101LC000,코스피200 F 201612 (야간),245.20,1,1.70,243.90,245.25,243.90,242.32,0.00,31,"3,792,950,000","6,841",FU,2016-06-29,KRDRVFUK2I
KR4101LC0006,101LC000,코스피200 F 201612 (주간),243.50,1,2.50,241.90,245.00,241.90,242.32,243.50,291,"35,482,675,000","6,835",FU,2016-06-29,KRDRVFUK2I
KR4101M30004,101M3000,코스피200 F 201703 (야간),-,0,-,-,-,-,242.32,0.00,0,0,778,FU,2016-06-29,KRDRVFUK2I
KR4101M30004,101M3000,코스피200 F 201703 (주간),241.55,1,3.05,241.00,241.80,241.00,242.32,241.55,5,"603,400,000",778,FU,2016-06-29,KRDRVFUK2I
KR4101M60001,101M6000,코스피200 F 201706 (야간),-,0,-,-,-,-,242.32,0.00,0,0,711,FU,2016-06-29,KRDRVFUK2I
KR4101M60001,101M6000,코스피200 F 201706 (주간),240.45,1,0.90,240.45,240.45,240.45,242.32,240.45,2,"240,450,000",711,FU,2016-06-29,KRDRVFUK2I
KR4101MC0005,101MC000,코스피200 F 201712 (야간),-,0,-,-,-,-,242.32,0.00,0,0,"2,087",FU,2016-06-29,KRDRVFUK2I
KR4101MC0005,101MC000,코스피200 F 201712 (주간),-,0,-,-,-,-,242.32,242.95,0,0,"2,087",FU,2016-06-29,KRDRVFUK2I
KR4101N60009,101N6000,코스피200 F 201806 (야간),-,0,-,-,-,-,242.32,0.00,0,0,-,FU,2016-06-29,KRDRVFUK2I
KR4101N60009,101N6000,코스피200 F 201806 (주간),-,0,-,-,-,-,242.32,240.70,0,0,0,FU,2016-06-29,KRDRVFUK2I
KR4101NC0004,101NC000,코스피200 F 201812 (야간),-,0,-,-,-,-,242.32,0.00,0,0,81,FU,2016-06-29,KRDRVFUK2I
KR4101NC0004,101NC000,코스피200 F 201812 (주간),-,0,-,-,-,-,242.32,242.05,0,0,81,FU,2016-06-29,KRDRVFUK2I
KR4401L9LCS0,401L9LCS,코스피200 SP 1609-1612 (주간),0.65,1,0.65,0.65,0.65,0.65,242.32,0.00,110,"26,776,750,000",-,FU,2016-06-29,KRDRVFUK2I
KR4401L9M3S3,401L9M3S,코스피200 SP 1609-1703 (주간),-,0,-,-,-,-,242.32,0.00,0,0,-,FU,2016-06-29,KRDRVFUK2I
KR4401L9M6S6,401L9M6S,코스피200 SP 1609-1706 (주간),-,0,-,-,-,-,242.32,0.00,0,0,-,FU,2016-06-29,KRDRVFUK2I
KR4401L9MCS8,401L9MCS,코스피200 SP 1609-1712 (주간),0.00,3,0.00,0.00,0.00,0.00,242.32,0.00,10,"2,421,500,000",-,FU,2016-06-29,KRDRVFUK2I
KR4401L9N6S5,401L9N6S,코스피200 SP 1609-1806 (주간),-,0,-,-,-,-,242.32,0.00,0,0,-,FU,2016-06-29,KRDRVFUK2I
KR4401L9NCS6,401L9NCS,코스피200 SP 1609-1812 (주간),-,0,-,-,-,-,242.32,0.00,0,0,-,FU,2016-06-29,KRDRVFUK2I
