ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101L30006,101L3000,코스피200 F 201603 (주간),243.20,1,3.50,240.15,243.25,239.75,241.43,243.20,"159,376","19,226,480,200,000",0,FU,2016-03-10,KRDRVFUK2I
KR4101L60003,101L6000,코스피200 F 201606 (야간),243.10,2,-0.70,243.80,244.65,242.70,241.43,0.00,"17,714","2,158,282,525,000","112,900",FU,2016-03-10,KRDRVFUK2I
KR4101L60003,101L6000,코스피200 F 201606 (주간),243.80,1,3.00,241.50,244.05,240.95,241.43,243.80,"59,912","7,269,867,900,000","112,065",FU,2016-03-10,KRDRVFUK2I
KR4101L90000,101L9000,코스피200 F 201609 (야간),243.80,2,-0.20,244.35,245.15,243.50,241.43,0.00,86,"10,507,600,000","1,180",FU,2016-03-10,KRDRVFUK2I
KR4101L90000,101L9000,코스피200 F 201609 (주간),244.00,1,2.50,241.50,244.50,241.50,241.43,244.00,868,"105,653,475,000","1,166",FU,2016-03-10,KRDRVFUK2I
KR4101LC0006,101LC000,코스피200 F 201612 (야간),244.30,1,1.25,244.55,244.55,236.65,241.43,0.00,3,"362,750,000","2,162",FU,2016-03-10,KRDRVFUK2I
KR4101LC0006,101LC000,코스피200 F 201612 (주간),243.05,1,1.55,243.05,243.05,243.05,241.43,243.05,1,"121,525,000","2,161",FU,2016-03-10,KRDRVFUK2I
KR4101M60001,101M6000,코스피200 F 201706 (야간),-,0,-,-,-,-,241.43,0.00,0,0,960,FU,2016-03-10,KRDRVFUK2I
KR4101M60001,101M6000,코스피200 F 201706 (주간),241.50,1,0.25,241.50,241.50,241.50,241.43,241.50,2,"241,500,000",960,FU,2016-03-10,KRDRVFUK2I
KR4101MC0005,101MC000,코스피200 F 201712 (야간),-,0,-,-,-,-,241.43,0.00,0,0,220,FU,2016-03-10,KRDRVFUK2I
KR4101MC0005,101MC000,코스피200 F 201712 (주간),-,0,-,-,-,-,241.43,246.20,0,0,220,FU,2016-03-10,KRDRVFUK2I
KR4101NC0004,101NC000,코스피200 F 201812 (야간),-,0,-,-,-,-,241.43,0.00,0,0,30,FU,2016-03-10,KRDRVFUK2I
KR4101NC0004,101NC000,코스피200 F 201812 (주간),-,0,-,-,-,-,241.43,246.75,0,0,30,FU,2016-03-10,KRDRVFUK2I
KR4401L3L6S3,401L3L6S,코스피200 SP 1603-1606 (주간),0.90,1,0.90,1.20,1.30,0.85,241.43,0.00,"40,911","9,890,613,475,000",-,FU,2016-03-10,KRDRVFUK2I
KR4401L3L9S7,401L3L9S,코스피200 SP 1603-1609 (주간),1.80,1,1.80,1.75,1.95,1.60,241.43,0.00,171,"41,543,775,000",-,FU,2016-03-10,KRDRVFUK2I
KR4401L3LCS3,401L3LCS,코스피200 SP 1603-1612 (주간),2.50,1,2.50,2.50,2.50,2.50,241.43,0.00,10,"2,431,000,000",-,FU,2016-03-10,KRDRVFUK2I
KR4401L3M6S2,401L3M6S,코스피200 SP 1603-1706 (주간),-,0,-,-,-,-,241.43,0.00,0,0,-,FU,2016-03-10,KRDRVFUK2I
KR4401L3MCS1,401L3MCS,코스피200 SP 1603-1712 (주간),1.50,1,1.50,1.50,1.50,1.30,241.43,0.00,54,"13,113,450,000",-,FU,2016-03-10,KRDRVFUK2I
KR4401L3NCS9,401L3NCS,코스피200 SP 1603-1812 (주간),-,0,-,-,-,-,241.43,0.00,0,0,-,FU,2016-03-10,KRDRVFUK2I
