ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101F30008,101F3000,코스피200 F 201103 (야간),264.60,1,0.40,264.10,264.80,263.65,263.80,0.00,"7,122","941,029,700,000","74,984",FU,20110309,KRDRVFUK2I
KR4101F30008,101F3000,코스피200 F 201103 (주간),264.20,1,0.80,264.60,266.35,262.40,263.80,264.20,"498,313","65,802,453,850,000","75,012",FU,20110309,KRDRVFUK2I
KR4101F60005,101F6000,코스피200 F 201106 (야간),265.55,1,0.55,264.85,265.65,264.80,263.80,0.00,235,"31,169,925,000","59,504",FU,20110309,KRDRVFUK2I
KR4101F60005,101F6000,코스피200 F 201106 (주간),265.00,1,0.05,266.70,267.45,263.50,263.80,265.00,"26,586","3,526,632,800,000","59,474",FU,20110309,KRDRVFUK2I
KR4101F90002,101F9000,코스피200 F 201109 (야간),-,0,-,-,-,-,263.80,0.00,0,0,"1,440",FU,20110309,KRDRVFUK2I
KR4101F90002,101F9000,코스피200 F 201109 (주간),268.05,1,0.75,267.95,268.05,267.95,263.80,268.05,7,"938,050,000","1,440",FU,20110309,KRDRVFUK2I
KR4101FC0004,101FC000,코스피200 F 201112 (야간),-,0,-,-,-,-,263.80,0.00,0,0,577,FU,20110309,KRDRVFUK2I
KR4101FC0004,101FC000,코스피200 F 201112 (주간),-,2,-,-,-,-,263.80,270.20,0,0,577,FU,20110309,KRDRVFUK2I
KR4401F3F6S3,401F3F6S,코스피200 SP 1103-1106 (주간),1.00,1,1.00,1.15,1.25,0.95,263.80,0.00,"27,322","7,227,697,475,000",-,FU,20110309,KRDRVFUK2I
KR4401F3F9S7,401F3F9S,코스피200 SP 1103-1109 (주간),2.20,1,2.20,2.90,2.90,2.20,263.80,0.00,12,"3,197,400,000",-,FU,20110309,KRDRVFUK2I
KR4401F3FCS3,401F3FCS,코스피200 SP 1103-1112 (주간),3.50,1,3.50,3.40,3.50,3.40,263.80,0.00,30,"7,966,000,000",-,FU,20110309,KRDRVFUK2I
