ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101S90005,101S9000,코스피200 F 202209 (주간),318.15,2,-4.05,320.40,321.70,318.15,318.69,318.15,"246,289","19,705,147,125,000","305,470",FU,2022-08-23,KRDRVFUK2I
KR4101SC0009,101SC000,코스피200 F 202212 (주간),319.50,2,-3.95,321.75,322.85,319.45,318.69,319.50,"2,909","233,746,475,000","20,753",FU,2022-08-23,KRDRVFUK2I
KR4101T30009,101T3000,코스피200 F 202303 (주간),318.35,2,-2.90,319.00,319.55,317.50,318.69,318.35,6,"478,062,500","4,811",FU,2022-08-23,KRDRVFUK2I
KR4101T60006,101T6000,코스피200 F 202306 (주간),-,0,-,-,-,-,318.69,318.30,0,0,"9,522",FU,2022-08-23,KRDRVFUK2I
KR4101TC0008,101TC000,코스피200 F 202312 (주간),321.85,2,-2.45,322.25,322.25,321.85,318.69,321.85,2,"161,025,000","9,525",FU,2022-08-23,KRDRVFUK2I
KR4101V60002,101V6000,코스피200 F 202406 (주간),-,0,-,-,-,-,318.69,319.55,0,0,192,FU,2022-08-23,KRDRVFUK2I
KR4101VC0004,101VC000,코스피200 F 202412 (주간),326.25,3,0.00,322.40,326.25,322.40,318.69,326.25,3,"243,725,000","3,317",FU,2022-08-23,KRDRVFUK2I
KR4401S9SCS8,401S9SCS,코스피200 SP 2209-2212 (주간),1.20,1,1.20,1.25,1.25,1.20,318.69,0.00,559,"89,553,612,500",-,FU,2022-08-23,KRDRVFUK2I
KR4401S9T3S1,401S9T3S,코스피200 SP 2209-2303 (주간),-1.15,2,-1.15,-1.15,-1.15,-1.15,318.69,0.00,1,"159,562,500",-,FU,2022-08-23,KRDRVFUK2I
KR4401S9T6S4,401S9T6S,코스피200 SP 2209-2306 (주간),-,0,-,-,-,-,318.69,0.00,0,0,-,FU,2022-08-23,KRDRVFUK2I
KR4401S9TCS6,401S9TCS,코스피200 SP 2209-2312 (주간),-,0,-,-,-,-,318.69,0.00,0,0,-,FU,2022-08-23,KRDRVFUK2I
KR4401S9V6S0,401S9V6S,코스피200 SP 2209-2406 (주간),-,0,-,-,-,-,318.69,0.00,0,0,-,FU,2022-08-23,KRDRVFUK2I
KR4401S9VCS2,401S9VCS,코스피200 SP 2209-2412 (주간),-,0,-,-,-,-,318.69,0.00,0,0,-,FU,2022-08-23,KRDRVFUK2I
