ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101E90005,101E9000,코스피200 F 201009 (야간),224.15,2,-2.90,227.05,227.50,224.05,226.34,0.00,"4,879","550,964,700,000","88,506",FU,2010-07-16,KRDRVFUK2I
KR4101E90005,101E9000,코스피200 F 201009 (주간),227.05,2,-2.60,229.25,229.95,227.05,226.34,227.05,"350,323","39,983,210,675,000","88,282",FU,2010-07-16,KRDRVFUK2I
KR4101EC0005,101EC000,코스피200 F 201012 (야간),225.70,2,-2.75,225.70,225.70,225.70,226.34,0.00,1,"112,850,000","2,247",FU,2010-07-16,KRDRVFUK2I
KR4101EC0005,101EC000,코스피200 F 201012 (주간),228.45,2,-1.80,230.25,230.40,228.00,226.34,228.45,154,"17,626,175,000","2,246",FU,2010-07-16,KRDRVFUK2I
KR4101F30008,101F3000,코스피200 F 201103 (야간),217.00,2,-9.00,217.05,217.05,217.00,226.34,0.00,2,"217,025,000",964,FU,2010-07-16,KRDRVFUK2I
KR4101F30008,101F3000,코스피200 F 201103 (주간),226.00,2,-2.40,226.85,226.85,226.00,226.34,226.00,14,"1,582,975,000",965,FU,2010-07-16,KRDRVFUK2I
KR4101F60005,101F6000,코스피200 F 201106 (야간),-,0,-,-,-,-,226.34,0.00,0,0,105,FU,2010-07-16,KRDRVFUK2I
KR4101F60005,101F6000,코스피200 F 201106 (주간),226.50,2,-2.20,227.50,227.50,226.50,226.34,226.50,30,"3,405,000,000",105,FU,2010-07-16,KRDRVFUK2I
KR4401E9ECS4,401E9ECS,코스피200 SP 1009-1012 (주간),0.70,1,0.70,0.70,0.75,0.70,226.34,0.00,57,"13,059,650,000",-,FU,2010-07-16,KRDRVFUK2I
KR4401E9F3S7,401E9F3S,코스피200 SP 1009-1103 (주간),-1.20,2,-1.20,-1.20,-1.20,-1.20,226.34,0.00,1,"227,100,000",-,FU,2010-07-16,KRDRVFUK2I
KR4401E9F6S0,401E9F6S,코스피200 SP 1009-1106 (주간),-0.80,2,-0.80,-0.80,-0.80,-0.80,226.34,0.00,10,"2,280,000,000",-,FU,2010-07-16,KRDRVFUK2I
