ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101M60001,101M6000,코스피200 F 201706 (야간),282.30,2,-1.75,284.05,284.75,282.30,283.84,0.00,"10,781","1,528,147,100,000","141,508",FU,2017-03-21,KRDRVFUK2I
KR4101M60001,101M6000,코스피200 F 201706 (주간),284.05,1,2.55,282.15,284.80,281.60,283.84,284.05,"113,249","16,056,199,925,000","141,556",FU,2017-03-21,KRDRVFUK2I
KR4101M90008,101M9000,코스피200 F 201709 (야간),283.10,2,-1.50,284.45,285.25,283.05,283.84,0.00,34,"4,833,200,000","4,881",FU,2017-03-21,KRDRVFUK2I
KR4101M90008,101M9000,코스피200 F 201709 (주간),284.60,1,2.65,282.80,285.20,282.25,283.84,284.60,274,"38,914,350,000","4,884",FU,2017-03-21,KRDRVFUK2I
KR4101MC0005,101MC000,코스피200 F 201712 (야간),-,0,-,-,-,-,283.84,0.00,0,0,"8,744",FU,2017-03-21,KRDRVFUK2I
KR4101MC0005,101MC000,코스피200 F 201712 (주간),285.00,1,1.55,283.00,285.30,282.85,283.84,285.00,8,"1,137,650,000","8,744",FU,2017-03-21,KRDRVFUK2I
KR4101N30002,101N3000,코스피200 F 201803 (야간),-,0,-,-,-,-,283.84,0.00,0,0,46,FU,2017-03-21,KRDRVFUK2I
KR4101N30002,101N3000,코스피200 F 201803 (주간),284.05,1,3.55,284.05,284.05,284.05,283.84,284.05,20,"2,840,500,000",46,FU,2017-03-21,KRDRVFUK2I
KR4101N60009,101N6000,코스피200 F 201806 (야간),-,0,-,-,-,-,283.84,0.00,0,0,748,FU,2017-03-21,KRDRVFUK2I
KR4101N60009,101N6000,코스피200 F 201806 (주간),-,0,-,-,-,-,283.84,284.20,0,0,748,FU,2017-03-21,KRDRVFUK2I
KR4101NC0004,101NC000,코스피200 F 201812 (야간),-,0,-,-,-,-,283.84,0.00,0,0,"2,476",FU,2017-03-21,KRDRVFUK2I
KR4101NC0004,101NC000,코스피200 F 201812 (주간),-,0,-,-,-,-,283.84,286.10,0,0,"2,476",FU,2017-03-21,KRDRVFUK2I
KR4101PC0002,101PC000,코스피200 F 201912 (야간),-,0,-,-,-,-,283.84,0.00,0,0,6,FU,2017-03-21,KRDRVFUK2I
KR4101PC0002,101PC000,코스피200 F 201912 (주간),-,0,-,-,-,-,283.84,286.10,0,0,6,FU,2017-03-21,KRDRVFUK2I
KR4401M6M9S1,401M6M9S,코스피200 SP 1706-1709 (주간),0.50,1,0.50,0.50,0.50,0.45,283.84,0.00,235,"66,867,525,000",-,FU,2017-03-21,KRDRVFUK2I
KR4401M6MCS3,401M6MCS,코스피200 SP 1706-1712 (주간),1.00,1,1.00,0.95,1.00,0.95,283.84,0.00,170,"48,322,000,000",-,FU,2017-03-21,KRDRVFUK2I
KR4401M6N3S3,401M6N3S,코스피200 SP 1706-1803 (주간),-1.45,2,-1.45,-1.50,-1.40,-1.50,283.84,0.00,43,"12,183,900,000",-,FU,2017-03-21,KRDRVFUK2I
KR4401M6N6S6,401M6N6S,코스피200 SP 1706-1806 (주간),-,0,-,-,-,-,283.84,0.00,0,0,-,FU,2017-03-21,KRDRVFUK2I
KR4401M6NCS1,401M6NCS,코스피200 SP 1706-1812 (주간),-,0,-,-,-,-,283.84,0.00,0,0,-,FU,2017-03-21,KRDRVFUK2I
KR4401M6PCS6,401M6PCS,코스피200 SP 1706-1912 (주간),-,0,-,-,-,-,283.84,0.00,0,0,-,FU,2017-03-21,KRDRVFUK2I
