ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101P90001,101P9000,코스피200 F 201909 (야간),258.25,1,0.30,257.75,258.40,257.35,258.25,0.00,"20,353","1,312,256,037,500","355,450",FU,20190903,KRDRVFUK2I
KR4101P90001,101P9000,코스피200 F 201909 (주간),257.95,2,-1.40,258.15,259.75,257.55,258.25,257.95,"161,339","10,430,424,025,000","355,350",FU,20190903,KRDRVFUK2I
KR4101PC0002,101PC000,코스피200 F 201912 (야간),258.35,1,0.25,257.90,258.45,257.45,258.25,0.00,139,"8,964,662,500","64,089",FU,20190903,KRDRVFUK2I
KR4101PC0002,101PC000,코스피200 F 201912 (주간),258.10,2,-1.15,258.20,259.80,257.65,258.25,258.10,"6,080","393,503,237,500","64,062",FU,20190903,KRDRVFUK2I
KR4101Q30005,101Q3000,코스피200 F 202003 (야간),-,0,-,-,-,-,258.25,0.00,0,0,"7,692",FU,20190903,KRDRVFUK2I
KR4101Q30005,101Q3000,코스피200 F 202003 (주간),254.80,2,-1.30,255.95,256.35,254.40,258.25,254.80,"1,814","116,036,887,500","7,692",FU,20190903,KRDRVFUK2I
KR4101Q60002,101Q6000,코스피200 F 202006 (야간),-,0,-,-,-,-,258.25,0.00,0,0,"6,707",FU,20190903,KRDRVFUK2I
KR4101Q60002,101Q6000,코스피200 F 202006 (주간),254.30,2,-2.45,254.30,254.30,254.30,258.25,254.30,701,"44,601,075,000","6,707",FU,20190903,KRDRVFUK2I
KR4101QC0001,101QC000,코스피200 F 202012 (야간),-,0,-,-,-,-,258.25,0.00,0,0,"21,280",FU,20190903,KRDRVFUK2I
KR4101QC0001,101QC000,코스피200 F 202012 (주간),-,0,-,-,-,-,258.25,255.75,0,0,"21,280",FU,20190903,KRDRVFUK2I
KR4101R60000,101R6000,코스피200 F 202106 (야간),-,0,-,-,-,-,258.25,0.00,0,0,"1,588",FU,20190903,KRDRVFUK2I
KR4101R60000,101R6000,코스피200 F 202106 (주간),-,0,-,-,-,-,258.25,252.80,700,"43,771,875,000","1,588",FU,20190903,KRDRVFUK2I
KR4101RC0000,101RC000,코스피200 F 202112 (야간),-,0,-,-,-,-,258.25,0.00,0,0,"7,631",FU,20190903,KRDRVFUK2I
KR4101RC0000,101RC000,코스피200 F 202112 (주간),-,0,-,-,-,-,258.25,253.15,500,"31,237,500,000","7,631",FU,20190903,KRDRVFUK2I
KR4401P9PCS7,401P9PCS,코스피200 SP 1909-1912 (주간),0.10,1,0.10,0.05,0.10,0.05,258.25,0.00,"3,835","495,732,575,000",-,FU,20190903,KRDRVFUK2I
KR4401P9Q3S0,401P9Q3S,코스피200 SP 1909-2003 (주간),-3.35,2,-3.35,-3.30,-3.30,-3.35,258.25,0.00,4,"513,112,500",-,FU,20190903,KRDRVFUK2I
KR4401P9Q6S3,401P9Q6S,코스피200 SP 1909-2006 (주간),-,0,-,-,-,-,258.25,0.00,0,0,-,FU,20190903,KRDRVFUK2I
KR4401P9QCS5,401P9QCS,코스피200 SP 1909-2012 (주간),-,0,-,-,-,-,258.25,0.00,0,0,-,FU,20190903,KRDRVFUK2I
KR4401P9R6S2,401P9R6S,코스피200 SP 1909-2106 (주간),-,0,-,-,-,-,258.25,0.00,0,0,-,FU,20190903,KRDRVFUK2I
KR4401P9RCS3,401P9RCS,코스피200 SP 1909-2112 (주간),-,0,-,-,-,-,258.25,0.00,0,0,-,FU,20190903,KRDRVFUK2I
