ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101J30000,101J3000,코스피200 F 201403 (야간),256.45,2,-0.75,257.00,257.65,256.20,257.35,0.00,"24,350","3,126,928,425,000","107,729",FU,2014-03-07,KRDRVFUK2I
KR4101J30000,101J3000,코스피200 F 201403 (주간),257.20,3,-0.40,258.35,258.85,256.10,257.35,257.20,"159,815","20,592,106,750,000","107,801",FU,2014-03-07,KRDRVFUK2I
KR4101J60007,101J6000,코스피200 F 201406 (야간),258.05,2,-0.95,258.45,259.15,257.80,257.35,0.00,61,"7,882,325,000","11,326",FU,2014-03-07,KRDRVFUK2I
KR4101J60007,101J6000,코스피200 F 201406 (주간),259.00,3,-0.25,260.10,260.40,257.75,257.35,259.00,"1,580","204,682,050,000","11,319",FU,2014-03-07,KRDRVFUK2I
KR4101J90004,101J9000,코스피200 F 201409 (야간),-,0,-,-,-,-,257.35,0.00,0,0,565,FU,2014-03-07,KRDRVFUK2I
KR4101J90004,101J9000,코스피200 F 201409 (주간),-,0,-,-,-,-,257.35,260.45,0,0,565,FU,2014-03-07,KRDRVFUK2I
KR4101JC0000,101JC000,코스피200 F 201412 (야간),-,0,-,-,-,-,257.35,0.00,0,0,402,FU,2014-03-07,KRDRVFUK2I
KR4101JC0000,101JC000,코스피200 F 201412 (주간),-,0,-,-,-,-,257.35,262.15,0,0,402,FU,2014-03-07,KRDRVFUK2I
KR4401J3J6S1,401J3J6S,코스피200 SP 1403-1406 (주간),1.60,1,1.60,1.55,1.60,1.55,257.35,0.00,"4,764","1,230,847,225,000",-,FU,2014-03-07,KRDRVFUK2I
KR4401J3J9S5,401J3J9S,코스피200 SP 1403-1409 (주간),3.05,1,3.05,3.05,3.05,3.05,257.35,0.00,10,"2,581,750,000",-,FU,2014-03-07,KRDRVFUK2I
KR4401J3JCS1,401J3JCS,코스피200 SP 1403-1412 (주간),4.25,1,4.25,4.25,4.25,4.25,257.35,0.00,1,"260,725,000",-,FU,2014-03-07,KRDRVFUK2I
