ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101K90002,101K9000,코스피200 F 201509 (야간),243.45,2,-1.20,244.90,245.15,242.95,244.91,0.00,"10,891","1,328,778,550,000","106,814",FU,20150724,KRDRVFUK2I
KR4101K90002,101K9000,코스피200 F 201509 (주간),244.65,2,-2.80,246.30,246.55,244.15,244.91,244.65,"128,246","15,710,978,125,000","106,536",FU,20150724,KRDRVFUK2I
KR4101KC0007,101KC000,코스피200 F 201512 (야간),244.10,2,-1.55,245.80,246.00,244.00,244.91,0.00,26,"3,185,200,000","3,346",FU,20150724,KRDRVFUK2I
KR4101KC0007,101KC000,코스피200 F 201512 (주간),245.65,2,-2.80,247.30,247.30,245.20,244.91,245.65,425,"52,301,450,000","3,345",FU,20150724,KRDRVFUK2I
KR4101L30006,101L3000,코스피200 F 201603 (야간),-,0,-,-,-,-,244.91,0.00,0,0,504,FU,20150724,KRDRVFUK2I
KR4101L30006,101L3000,코스피200 F 201603 (주간),243.45,2,-2.55,244.10,244.10,243.20,244.91,243.45,8,"975,050,000",504,FU,20150724,KRDRVFUK2I
KR4101L60003,101L6000,코스피200 F 201606 (야간),-,0,-,-,-,-,244.91,0.00,0,0,299,FU,20150724,KRDRVFUK2I
KR4101L60003,101L6000,코스피200 F 201606 (주간),-,0,-,-,-,-,244.91,244.55,0,0,299,FU,20150724,KRDRVFUK2I
KR4101LC0006,101LC000,코스피200 F 201612 (야간),-,0,-,-,-,-,244.91,0.00,0,0,816,FU,20150724,KRDRVFUK2I
KR4101LC0006,101LC000,코스피200 F 201612 (주간),-,0,-,-,-,-,244.91,246.40,0,0,816,FU,20150724,KRDRVFUK2I
KR4101M60001,101M6000,코스피200 F 201706 (야간),-,0,-,-,-,-,244.91,0.00,0,0,185,FU,20150724,KRDRVFUK2I
KR4101M60001,101M6000,코스피200 F 201706 (주간),-,0,-,-,-,-,244.91,245.25,0,0,185,FU,20150724,KRDRVFUK2I
KR4101MC0005,101MC000,코스피200 F 201712 (야간),-,0,-,-,-,-,244.91,0.00,0,0,165,FU,20150724,KRDRVFUK2I
KR4101MC0005,101MC000,코스피200 F 201712 (주간),-,0,-,-,-,-,244.91,247.20,0,0,165,FU,20150724,KRDRVFUK2I
KR4401K9KCS3,401K9KCS,코스피200 SP 1509-1512 (주간),0.95,1,0.95,0.95,0.95,0.95,244.91,0.00,119,"29,244,775,000",-,FU,20150724,KRDRVFUK2I
KR4401K9L3S6,401K9L3S,코스피200 SP 1509-1603 (주간),-1.10,2,-1.10,-1.10,-1.10,-1.10,244.91,0.00,20,"4,885,350,000",-,FU,20150724,KRDRVFUK2I
KR4401K9L6S9,401K9L6S,코스피200 SP 1509-1606 (주간),-,0,-,-,-,-,244.91,0.00,0,0,-,FU,20150724,KRDRVFUK2I
KR4401K9LCS1,401K9LCS,코스피200 SP 1509-1612 (주간),-,0,-,-,-,-,244.91,0.00,0,0,-,FU,20150724,KRDRVFUK2I
KR4401K9M6S8,401K9M6S,코스피200 SP 1509-1706 (주간),-,0,-,-,-,-,244.91,0.00,0,0,-,FU,20150724,KRDRVFUK2I
KR4401K9MCS9,401K9MCS,코스피200 SP 1509-1712 (주간),-,0,-,-,-,-,244.91,0.00,0,0,-,FU,20150724,KRDRVFUK2I
