ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101F60005,101F6000,코스피200 F 201106 (야간),291.80,2,-0.85,292.60,292.65,290.60,291.65,0.00,"5,407","789,359,800,000","98,279",FU,2011-05-03,KRDRVFUK2I
KR4101F60005,101F6000,코스피200 F 201106 (주간),292.65,2,-3.85,296.10,296.35,291.65,291.65,292.65,"315,674","46,348,100,350,000","97,888",FU,2011-05-03,KRDRVFUK2I
KR4101F90002,101F9000,코스피200 F 201109 (야간),291.40,2,-2.80,293.90,294.00,290.20,291.65,0.00,10,"1,465,375,000","2,622",FU,2011-05-03,KRDRVFUK2I
KR4101F90002,101F9000,코스피200 F 201109 (주간),294.20,2,-4.20,297.00,297.50,293.35,291.65,294.20,136,"20,066,550,000","2,615",FU,2011-05-03,KRDRVFUK2I
KR4101FC0004,101FC000,코스피200 F 201112 (야간),-,0,-,-,-,-,291.65,0.00,0,0,655,FU,2011-05-03,KRDRVFUK2I
KR4101FC0004,101FC000,코스피200 F 201112 (주간),-,2,-,-,-,-,291.65,297.30,0,0,655,FU,2011-05-03,KRDRVFUK2I
KR4101G30006,101G3000,코스피200 F 201203 (야간),-,0,-,-,-,-,291.65,0.00,0,0,301,FU,2011-05-03,KRDRVFUK2I
KR4101G30006,101G3000,코스피200 F 201203 (주간),294.35,2,-6.90,294.35,294.35,294.35,291.65,294.35,1,"147,175,000",301,FU,2011-05-03,KRDRVFUK2I
KR4401F6F9S4,401F6F9S,코스피200 SP 1106-1109 (주간),1.55,1,1.55,1.55,1.60,1.55,291.65,0.00,51,"14,964,050,000",-,FU,2011-05-03,KRDRVFUK2I
KR4401F6FCS6,401F6FCS,코스피200 SP 1106-1112 (주간),-,0,-,-,-,-,291.65,0.00,0,0,-,FU,2011-05-03,KRDRVFUK2I
KR4401F6G3S6,401F6G3S,코스피200 SP 1106-1203 (주간),2.00,1,2.00,2.00,2.00,2.00,291.65,0.00,1,"293,300,000",-,FU,2011-05-03,KRDRVFUK2I
