ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101N90006,101N9000,코스피200 F 201809 (야간),296.70,1,1.20,295.90,296.80,295.25,295.54,0.00,"11,212","829,781,312,500","306,958",FU,2018-08-24,KRDRVFUK2I
KR4101N90006,101N9000,코스피200 F 201809 (주간),295.50,1,1.35,293.80,296.10,292.65,295.54,295.50,"194,222","14,281,940,375,000","306,911",FU,2018-08-24,KRDRVFUK2I
KR4101NC0004,101NC000,코스피200 F 201812 (야간),296.50,1,0.75,295.75,296.75,295.75,295.54,0.00,25,"1,852,887,500","51,572",FU,2018-08-24,KRDRVFUK2I
KR4101NC0004,101NC000,코스피200 F 201812 (주간),295.75,1,1.30,293.80,296.30,293.00,295.54,295.75,"1,435","105,761,462,500","51,566",FU,2018-08-24,KRDRVFUK2I
KR4101P30007,101P3000,코스피200 F 201903 (야간),-,0,-,-,-,-,295.54,0.00,0,0,"4,115",FU,2018-08-24,KRDRVFUK2I
KR4101P30007,101P3000,코스피200 F 201903 (주간),292.50,1,1.45,290.65,293.00,289.90,295.54,292.50,14,"1,021,387,500","4,115",FU,2018-08-24,KRDRVFUK2I
KR4101P60004,101P6000,코스피200 F 201906 (야간),-,0,-,-,-,-,295.54,0.00,0,0,"13,126",FU,2018-08-24,KRDRVFUK2I
KR4101P60004,101P6000,코스피200 F 201906 (주간),-,0,-,-,-,-,295.54,294.05,0,0,"13,126",FU,2018-08-24,KRDRVFUK2I
KR4101PC0002,101PC000,코스피200 F 201912 (야간),-,0,-,-,-,-,295.54,0.00,0,0,"13,335",FU,2018-08-24,KRDRVFUK2I
KR4101PC0002,101PC000,코스피200 F 201912 (주간),-,0,-,-,-,-,295.54,295.70,200,"14,625,000,000","13,335",FU,2018-08-24,KRDRVFUK2I
KR4101Q60002,101Q6000,코스피200 F 202006 (야간),-,0,-,-,-,-,295.54,0.00,0,0,140,FU,2018-08-24,KRDRVFUK2I
KR4101Q60002,101Q6000,코스피200 F 202006 (주간),-,0,-,-,-,-,295.54,293.25,0,0,140,FU,2018-08-24,KRDRVFUK2I
KR4101QC0001,101QC000,코스피200 F 202012 (야간),-,0,-,-,-,-,295.54,0.00,0,0,"4,131",FU,2018-08-24,KRDRVFUK2I
KR4101QC0001,101QC000,코스피200 F 202012 (주간),-,0,-,-,-,-,295.54,294.90,0,0,"4,131",FU,2018-08-24,KRDRVFUK2I
KR4401N9NCS4,401N9NCS,코스피200 SP 1809-1812 (주간),0.30,1,0.30,0.25,0.30,0.25,295.54,0.00,3,"443,825,000",-,FU,2018-08-24,KRDRVFUK2I
KR4401N9P3S6,401N9P3S,코스피200 SP 1809-1903 (주간),-2.95,2,-2.95,-2.95,-2.95,-2.95,295.54,0.00,2,"293,550,000",-,FU,2018-08-24,KRDRVFUK2I
KR4401N9P6S9,401N9P6S,코스피200 SP 1809-1906 (주간),-,0,-,-,-,-,295.54,0.00,0,0,-,FU,2018-08-24,KRDRVFUK2I
KR4401N9PCS9,401N9PCS,코스피200 SP 1809-1912 (주간),-,0,-,-,-,-,295.54,0.00,0,0,-,FU,2018-08-24,KRDRVFUK2I
KR4401N9Q6S8,401N9Q6S,코스피200 SP 1809-2006 (주간),-,0,-,-,-,-,295.54,0.00,0,0,-,FU,2018-08-24,KRDRVFUK2I
KR4401N9QCS7,401N9QCS,코스피200 SP 1809-2012 (주간),-,0,-,-,-,-,295.54,0.00,0,0,-,FU,2018-08-24,KRDRVFUK2I
