ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101P30007,101P3000,코스피200 F 201903 (야간),286.85,1,0.55,286.40,287.40,286.10,285.79,0.00,"16,869","1,208,803,987,500","297,971",FU,20190201,KRDRVFUK2I
KR4101P30007,101P3000,코스피200 F 201903 (주간),286.30,2,-0.65,287.80,289.05,285.90,285.79,286.30,"243,031","17,473,996,600,000","298,929",FU,20190201,KRDRVFUK2I
KR4101P60004,101P6000,코스피200 F 201906 (야간),286.90,1,0.05,287.10,287.65,286.60,285.79,0.00,34,"2,439,287,500","22,215",FU,20190201,KRDRVFUK2I
KR4101P60004,101P6000,코스피200 F 201906 (주간),286.85,2,-0.50,288.20,289.45,286.40,285.79,286.85,200,"14,398,487,500","22,209",FU,20190201,KRDRVFUK2I
KR4101P90001,101P9000,코스피200 F 201909 (야간),-,0,-,-,-,-,285.79,0.00,0,0,200,FU,20190201,KRDRVFUK2I
KR4101P90001,101P9000,코스피200 F 201909 (주간),289.45,1,1.25,289.45,289.45,289.45,285.79,289.45,2,"144,725,000",200,FU,20190201,KRDRVFUK2I
KR4101PC0002,101PC000,코스피200 F 201912 (야간),-,0,-,-,-,-,285.79,0.00,0,0,"26,204",FU,20190201,KRDRVFUK2I
KR4101PC0002,101PC000,코스피200 F 201912 (주간),-,0,-,-,-,-,285.79,288.15,200,"14,397,500,000","26,204",FU,20190201,KRDRVFUK2I
KR4101Q60002,101Q6000,코스피200 F 202006 (야간),-,0,-,-,-,-,285.79,0.00,0,0,"3,887",FU,20190201,KRDRVFUK2I
KR4101Q60002,101Q6000,코스피200 F 202006 (주간),-,0,-,-,-,-,285.79,285.85,0,0,"3,887",FU,20190201,KRDRVFUK2I
KR4101QC0001,101QC000,코스피200 F 202012 (야간),-,0,-,-,-,-,285.79,0.00,0,0,"13,086",FU,20190201,KRDRVFUK2I
KR4101QC0001,101QC000,코스피200 F 202012 (주간),-,0,-,-,-,-,285.79,287.00,0,0,"13,086",FU,20190201,KRDRVFUK2I
KR4101RC0000,101RC000,코스피200 F 202112 (야간),-,0,-,-,-,-,285.79,0.00,0,0,-,FU,20190201,KRDRVFUK2I
KR4101RC0000,101RC000,코스피200 F 202112 (주간),-,0,-,-,-,-,285.79,285.70,0,0,0,FU,20190201,KRDRVFUK2I
KR4401P3P6S0,401P3P6S,코스피200 SP 1903-1906 (주간),-,0,-,-,-,-,285.79,0.00,0,0,-,FU,20190201,KRDRVFUK2I
KR4401P3P9S4,401P3P9S,코스피200 SP 1903-1909 (주간),-,0,-,-,-,-,285.79,0.00,0,0,-,FU,20190201,KRDRVFUK2I
KR4401P3PCS0,401P3PCS,코스피200 SP 1903-1912 (주간),-,0,-,-,-,-,285.79,0.00,0,0,-,FU,20190201,KRDRVFUK2I
KR4401P3Q6S9,401P3Q6S,코스피200 SP 1903-2006 (주간),-,0,-,-,-,-,285.79,0.00,0,0,-,FU,20190201,KRDRVFUK2I
KR4401P3QCS8,401P3QCS,코스피200 SP 1903-2012 (주간),-,0,-,-,-,-,285.79,0.00,0,0,-,FU,20190201,KRDRVFUK2I
KR4401P3RCS6,401P3RCS,코스피200 SP 1903-2112 (주간),-,0,-,-,-,-,285.79,0.00,0,0,-,FU,20190201,KRDRVFUK2I
