ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101QC0001,101QC000,코스피200 F 202012 (주간),370.30,2,-0.95,367.40,372.60,365.45,369.37,370.30,"271,014","25,029,370,362,500",0,FU,2020-12-10,KRDRVFUK2I
KR4101R30003,101R3000,코스피200 F 202103 (야간),-,0,-,-,-,-,369.37,0.00,0,0,"219,855",FU,2020-12-10,KRDRVFUK2I
KR4101R30003,101R3000,코스피200 F 202103 (주간),363.55,2,-2.70,362.75,366.85,360.35,369.37,363.55,"188,453","17,153,587,052,500","219,855",FU,2020-12-10,KRDRVFUK2I
KR4101R60000,101R6000,코스피200 F 202106 (야간),-,0,-,-,-,-,369.37,0.00,0,0,"14,650",FU,2020-12-10,KRDRVFUK2I
KR4101R60000,101R6000,코스피200 F 202106 (주간),362.75,2,-2.75,362.90,365.25,360.50,369.37,362.75,592,"53,728,675,000","14,650",FU,2020-12-10,KRDRVFUK2I
KR4101R90007,101R9000,코스피200 F 202109 (야간),-,0,-,-,-,-,369.37,0.00,0,0,1,FU,2020-12-10,KRDRVFUK2I
KR4101R90007,101R9000,코스피200 F 202109 (주간),-,0,-,-,-,-,369.37,363.45,0,0,1,FU,2020-12-10,KRDRVFUK2I
KR4101RC0000,101RC000,코스피200 F 202112 (야간),-,0,-,-,-,-,369.37,0.00,0,0,"22,304",FU,2020-12-10,KRDRVFUK2I
KR4101RC0000,101RC000,코스피200 F 202112 (주간),-,0,-,-,-,-,369.37,363.45,"1,269","115,276,750,000","22,304",FU,2020-12-10,KRDRVFUK2I
KR4101S60008,101S6000,코스피200 F 202206 (야간),-,0,-,-,-,-,369.37,0.00,0,0,"2,048",FU,2020-12-10,KRDRVFUK2I
KR4101S60008,101S6000,코스피200 F 202206 (주간),-,0,-,-,-,-,369.37,360.15,0,0,"2,048",FU,2020-12-10,KRDRVFUK2I
KR4101SC0009,101SC000,코스피200 F 202212 (야간),-,0,-,-,-,-,369.37,0.00,0,0,"5,046",FU,2020-12-10,KRDRVFUK2I
KR4101SC0009,101SC000,코스피200 F 202212 (주간),-,0,-,-,-,-,369.37,360.05,0,0,"5,046",FU,2020-12-10,KRDRVFUK2I
KR4401QCR3S2,401QCR3S,코스피200 SP 2012-2103 (주간),-6.05,2,-6.05,-5.10,-5.10,-6.05,369.37,0.00,"82,959","15,214,444,800,000",-,FU,2020-12-10,KRDRVFUK2I
KR4401QCR6S5,401QCR6S,코스피200 SP 2012-2106 (주간),-,0,-,-,-,-,369.37,0.00,0,0,-,FU,2020-12-10,KRDRVFUK2I
KR4401QCR9S9,401QCR9S,코스피200 SP 2012-2109 (주간),-,0,-,-,-,-,369.37,0.00,0,0,-,FU,2020-12-10,KRDRVFUK2I
KR4401QCRCS6,401QCRCS,코스피200 SP 2012-2112 (주간),-,0,-,-,-,-,369.37,0.00,0,0,-,FU,2020-12-10,KRDRVFUK2I
KR4401QCS6S4,401QCS6S,코스피200 SP 2012-2206 (주간),-,0,-,-,-,-,369.37,0.00,0,0,-,FU,2020-12-10,KRDRVFUK2I
KR4401QCSCS4,401QCSCS,코스피200 SP 2012-2212 (주간),-,0,-,-,-,-,369.37,0.00,0,0,-,FU,2020-12-10,KRDRVFUK2I
