ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101PC0002,101PC000,코스피200 F 201912 (야간),268.60,2,-0.10,268.45,269.55,268.30,267.67,0.00,"15,659","1,052,379,525,000","307,189",FU,20191007,KRDRVFUK2I
KR4101PC0002,101PC000,코스피200 F 201912 (주간),268.70,1,1.25,269.40,270.25,267.50,267.67,268.70,"187,980","12,624,264,600,000","307,312",FU,20191007,KRDRVFUK2I
KR4101Q30005,101Q3000,코스피200 F 202003 (야간),265.75,1,0.80,265.45,266.05,265.25,267.67,0.00,18,"1,194,662,500","8,983",FU,20191007,KRDRVFUK2I
KR4101Q30005,101Q3000,코스피200 F 202003 (주간),264.95,1,0.60,266.55,266.80,264.25,267.67,264.95,657,"43,568,237,500","8,989",FU,20191007,KRDRVFUK2I
KR4101Q60002,101Q6000,코스피200 F 202006 (야간),-,0,-,-,-,-,267.67,0.00,0,0,"8,612",FU,20191007,KRDRVFUK2I
KR4101Q60002,101Q6000,코스피200 F 202006 (주간),265.85,1,1.35,266.10,266.10,265.85,267.67,265.85,6,"398,962,500","8,612",FU,20191007,KRDRVFUK2I
KR4101Q90009,101Q9000,코스피200 F 202009 (야간),-,0,-,-,-,-,267.67,0.00,0,0,111,FU,20191007,KRDRVFUK2I
KR4101Q90009,101Q9000,코스피200 F 202009 (주간),264.30,2,-0.75,264.30,264.30,264.30,267.67,264.30,1,"66,075,000",111,FU,20191007,KRDRVFUK2I
KR4101QC0001,101QC000,코스피200 F 202012 (야간),-,0,-,-,-,-,267.67,0.00,0,0,"18,597",FU,20191007,KRDRVFUK2I
KR4101QC0001,101QC000,코스피200 F 202012 (주간),-,0,-,-,-,-,267.67,266.50,400,"26,415,000,000","18,597",FU,20191007,KRDRVFUK2I
KR4101R60000,101R6000,코스피200 F 202106 (야간),-,0,-,-,-,-,267.67,0.00,0,0,"3,360",FU,20191007,KRDRVFUK2I
KR4101R60000,101R6000,코스피200 F 202106 (주간),-,0,-,-,-,-,267.67,263.70,0,0,"3,360",FU,20191007,KRDRVFUK2I
KR4101RC0000,101RC000,코스피200 F 202112 (야간),-,0,-,-,-,-,267.67,0.00,0,0,"7,435",FU,20191007,KRDRVFUK2I
KR4101RC0000,101RC000,코스피200 F 202112 (주간),-,0,-,-,-,-,267.67,264.20,0,0,"7,435",FU,20191007,KRDRVFUK2I
KR4401PCQ3S4,401PCQ3S,코스피200 SP 1912-2003 (주간),-3.35,2,-3.35,-3.35,-3.35,-3.35,267.67,0.00,10,"1,338,375,000",-,FU,20191007,KRDRVFUK2I
KR4401PCQ6S7,401PCQ6S,코스피200 SP 1912-2006 (주간),-,0,-,-,-,-,267.67,0.00,0,0,-,FU,20191007,KRDRVFUK2I
KR4401PCQ9S1,401PCQ9S,코스피200 SP 1912-2009 (주간),-,0,-,-,-,-,267.67,0.00,0,0,-,FU,20191007,KRDRVFUK2I
KR4401PCQCS0,401PCQCS,코스피200 SP 1912-2012 (주간),-,0,-,-,-,-,267.67,0.00,0,0,-,FU,20191007,KRDRVFUK2I
KR4401PCR6S6,401PCR6S,코스피200 SP 1912-2106 (주간),-,0,-,-,-,-,267.67,0.00,0,0,-,FU,20191007,KRDRVFUK2I
KR4401PCRCS8,401PCRCS,코스피200 SP 1912-2112 (주간),-,0,-,-,-,-,267.67,0.00,0,0,-,FU,20191007,KRDRVFUK2I
