ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101N90006,101N9000,코스피200 F 201809 (야간),297.25,2,-1.05,297.80,298.10,296.70,298.05,0.00,"14,212","1,057,241,062,500","305,388",FU,2018-08-30,KRDRVFUK2I
KR4101N90006,101N9000,코스피200 F 201809 (주간),298.30,1,0.30,298.25,299.95,297.35,298.05,298.30,"199,152","14,870,828,700,000","305,318",FU,2018-08-30,KRDRVFUK2I
KR4101NC0004,101NC000,코스피200 F 201812 (야간),297.35,2,-1.20,298.10,298.40,297.00,298.05,0.00,100,"7,443,987,500","54,069",FU,2018-08-30,KRDRVFUK2I
KR4101NC0004,101NC000,코스피200 F 201812 (주간),298.55,1,0.30,298.75,300.15,297.65,298.05,298.55,"2,364","176,597,587,500","54,072",FU,2018-08-30,KRDRVFUK2I
KR4101P30007,101P3000,코스피200 F 201903 (야간),-,0,-,-,-,-,298.05,0.00,0,0,"4,367",FU,2018-08-30,KRDRVFUK2I
KR4101P30007,101P3000,코스피200 F 201903 (주간),295.35,1,0.25,294.80,296.60,294.60,298.05,295.35,"1,415","104,636,000,000","4,367",FU,2018-08-30,KRDRVFUK2I
KR4101P60004,101P6000,코스피200 F 201906 (야간),-,0,-,-,-,-,298.05,0.00,0,0,"13,127",FU,2018-08-30,KRDRVFUK2I
KR4101P60004,101P6000,코스피200 F 201906 (주간),298.00,1,1.40,296.60,298.00,296.60,298.05,298.00,3,"222,800,000","13,127",FU,2018-08-30,KRDRVFUK2I
KR4101PC0002,101PC000,코스피200 F 201912 (야간),-,0,-,-,-,-,298.05,0.00,0,0,"13,534",FU,2018-08-30,KRDRVFUK2I
KR4101PC0002,101PC000,코스피200 F 201912 (주간),298.25,3,0.00,298.25,298.25,298.25,298.05,298.25,1,"74,562,500","13,534",FU,2018-08-30,KRDRVFUK2I
KR4101Q60002,101Q6000,코스피200 F 202006 (야간),-,0,-,-,-,-,298.05,0.00,0,0,142,FU,2018-08-30,KRDRVFUK2I
KR4101Q60002,101Q6000,코스피200 F 202006 (주간),295.80,2,-0.05,295.85,295.85,295.80,298.05,295.80,2,"147,912,500",142,FU,2018-08-30,KRDRVFUK2I
KR4101QC0001,101QC000,코스피200 F 202012 (야간),-,0,-,-,-,-,298.05,0.00,0,0,"4,175",FU,2018-08-30,KRDRVFUK2I
KR4101QC0001,101QC000,코스피200 F 202012 (주간),-,0,-,-,-,-,298.05,297.80,0,0,"4,175",FU,2018-08-30,KRDRVFUK2I
KR4401N9NCS4,401N9NCS,코스피200 SP 1809-1812 (주간),0.30,1,0.30,0.30,0.30,0.25,298.05,0.00,21,"3,134,062,500",-,FU,2018-08-30,KRDRVFUK2I
KR4401N9P3S6,401N9P3S,코스피200 SP 1809-1903 (주간),-,0,-,-,-,-,298.05,0.00,0,0,-,FU,2018-08-30,KRDRVFUK2I
KR4401N9P6S9,401N9P6S,코스피200 SP 1809-1906 (주간),-,0,-,-,-,-,298.05,0.00,0,0,-,FU,2018-08-30,KRDRVFUK2I
KR4401N9PCS9,401N9PCS,코스피200 SP 1809-1912 (주간),-,0,-,-,-,-,298.05,0.00,0,0,-,FU,2018-08-30,KRDRVFUK2I
KR4401N9Q6S8,401N9Q6S,코스피200 SP 1809-2006 (주간),-,0,-,-,-,-,298.05,0.00,0,0,-,FU,2018-08-30,KRDRVFUK2I
KR4401N9QCS7,401N9QCS,코스피200 SP 1809-2012 (주간),-,0,-,-,-,-,298.05,0.00,0,0,-,FU,2018-08-30,KRDRVFUK2I
