ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101L60003,101L6000,코스피200 F 201606 (야간),243.15,2,-1.30,243.80,243.85,243.00,244.29,0.00,"12,255","1,491,333,000,000","116,585",FU,2016-05-03,KRDRVFUK2I
KR4101L60003,101L6000,코스피200 F 201606 (주간),244.45,1,0.20,245.00,245.00,243.80,244.29,244.45,"78,666","9,615,679,075,000","116,143",FU,2016-05-03,KRDRVFUK2I
KR4101L90000,101L9000,코스피200 F 201609 (야간),243.80,2,-1.35,244.55,244.55,243.80,244.29,0.00,23,"2,808,450,000","6,809",FU,2016-05-03,KRDRVFUK2I
KR4101L90000,101L9000,코스피200 F 201609 (주간),245.15,1,0.20,245.65,245.65,244.60,244.29,245.15,217,"26,604,975,000","6,811",FU,2016-05-03,KRDRVFUK2I
KR4101LC0006,101LC000,코스피200 F 201612 (야간),-,0,-,-,-,-,244.29,0.00,0,0,"2,412",FU,2016-05-03,KRDRVFUK2I
KR4101LC0006,101LC000,코스피200 F 201612 (주간),246.15,1,0.15,246.20,246.20,246.15,244.29,246.15,8,"984,725,000","2,412",FU,2016-05-03,KRDRVFUK2I
KR4101M30004,101M3000,코스피200 F 201703 (야간),-,0,-,-,-,-,244.29,0.00,0,0,637,FU,2016-05-03,KRDRVFUK2I
KR4101M30004,101M3000,코스피200 F 201703 (주간),-,0,-,-,-,-,244.29,244.10,0,0,637,FU,2016-05-03,KRDRVFUK2I
KR4101M60001,101M6000,코스피200 F 201706 (야간),-,0,-,-,-,-,244.29,0.00,0,0,705,FU,2016-05-03,KRDRVFUK2I
KR4101M60001,101M6000,코스피200 F 201706 (주간),-,0,-,-,-,-,244.29,245.05,0,0,705,FU,2016-05-03,KRDRVFUK2I
KR4101MC0005,101MC000,코스피200 F 201712 (야간),-,0,-,-,-,-,244.29,0.00,0,0,123,FU,2016-05-03,KRDRVFUK2I
KR4101MC0005,101MC000,코스피200 F 201712 (주간),-,0,-,-,-,-,244.29,246.85,0,0,123,FU,2016-05-03,KRDRVFUK2I
KR4101NC0004,101NC000,코스피200 F 201812 (야간),-,0,-,-,-,-,244.29,0.00,0,0,25,FU,2016-05-03,KRDRVFUK2I
KR4101NC0004,101NC000,코스피200 F 201812 (주간),-,0,-,-,-,-,244.29,247.35,0,0,25,FU,2016-05-03,KRDRVFUK2I
KR4401L6L9S4,401L6L9S,코스피200 SP 1606-1609 (주간),0.70,1,0.70,0.75,0.75,0.70,244.29,0.00,83,"20,320,125,000",-,FU,2016-05-03,KRDRVFUK2I
KR4401L6LCS6,401L6LCS,코스피200 SP 1606-1612 (주간),1.60,1,1.60,1.60,1.60,1.60,244.29,0.00,4,"981,700,000",-,FU,2016-05-03,KRDRVFUK2I
KR4401L6M3S6,401L6M3S,코스피200 SP 1606-1703 (주간),-,0,-,-,-,-,244.29,0.00,0,0,-,FU,2016-05-03,KRDRVFUK2I
KR4401L6M6S9,401L6M6S,코스피200 SP 1606-1706 (주간),-,0,-,-,-,-,244.29,0.00,0,0,-,FU,2016-05-03,KRDRVFUK2I
KR4401L6MCS4,401L6MCS,코스피200 SP 1606-1712 (주간),-,0,-,-,-,-,244.29,0.00,0,0,-,FU,2016-05-03,KRDRVFUK2I
KR4401L6NCS2,401L6NCS,코스피200 SP 1606-1812 (주간),-,0,-,-,-,-,244.29,0.00,0,0,-,FU,2016-05-03,KRDRVFUK2I
