ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101SC0009,101SC000,코스피200 F 202212 (주간),292.90,1,3.35,294.15,295.00,291.00,291.47,292.90,"324,017","23,725,007,400,000","342,005",FU,2022-10-24,KRDRVFUK2I
KR4101T30009,101T3000,코스피200 F 202303 (주간),290.40,1,3.15,291.95,292.65,288.70,291.47,290.40,"1,810","131,155,050,000","17,038",FU,2022-10-24,KRDRVFUK2I
KR4101T60006,101T6000,코스피200 F 202306 (주간),-,0,-,-,-,-,291.47,292.85,"1,830","133,460,625,000","17,332",FU,2022-10-24,KRDRVFUK2I
KR4101T90003,101T9000,코스피200 F 202309 (주간),-,0,-,-,-,-,291.47,294.75,0,0,"1,350",FU,2022-10-24,KRDRVFUK2I
KR4101TC0008,101TC000,코스피200 F 202312 (주간),-,0,-,-,-,-,291.47,296.80,400,"29,650,000,000","23,996",FU,2022-10-24,KRDRVFUK2I
KR4101V60002,101V6000,코스피200 F 202406 (주간),-,0,-,-,-,-,291.47,296.60,0,0,579,FU,2022-10-24,KRDRVFUK2I
KR4101VC0004,101VC000,코스피200 F 202412 (주간),-,0,-,-,-,-,291.47,300.20,190,"14,535,000,000","4,482",FU,2022-10-24,KRDRVFUK2I
KR4401SCT3S8,401SCT3S,코스피200 SP 2212-2303 (주간),-2.30,2,-2.30,-2.35,-2.25,-2.35,291.47,0.00,104,"15,155,537,500",-,FU,2022-10-24,KRDRVFUK2I
KR4401SCT6S1,401SCT6S,코스피200 SP 2212-2306 (주간),-,0,-,-,-,-,291.47,0.00,0,0,-,FU,2022-10-24,KRDRVFUK2I
KR4401SCT9S5,401SCT9S,코스피200 SP 2212-2309 (주간),-,0,-,-,-,-,291.47,0.00,0,0,-,FU,2022-10-24,KRDRVFUK2I
KR4401SCTCS8,401SCTCS,코스피200 SP 2212-2312 (주간),-,0,-,-,-,-,291.47,0.00,0,0,-,FU,2022-10-24,KRDRVFUK2I
KR4401SCV6S7,401SCV6S,코스피200 SP 2212-2406 (주간),-,0,-,-,-,-,291.47,0.00,0,0,-,FU,2022-10-24,KRDRVFUK2I
KR4401SCVCS4,401SCVCS,코스피200 SP 2212-2412 (주간),-,0,-,-,-,-,291.47,0.00,0,0,-,FU,2022-10-24,KRDRVFUK2I
