ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101MC0005,101MC000,코스피200 F 201712 (야간),339.20,1,0.60,338.70,339.20,338.40,337.80,0.00,"8,816","746,492,325,000","267,507",FU,20171108,KRDRVFUK2I
KR4101MC0005,101MC000,코스피200 F 201712 (주간),338.60,1,1.50,335.70,339.55,335.40,337.80,338.60,"290,966","24,573,335,525,000","266,803",FU,20171108,KRDRVFUK2I
KR4101N30002,101N3000,코스피200 F 201803 (야간),336.20,1,0.15,336.10,336.20,335.85,337.80,0.00,18,"1,512,050,000","25,465",FU,20171108,KRDRVFUK2I
KR4101N30002,101N3000,코스피200 F 201803 (주간),336.05,1,1.55,333.10,336.70,332.80,337.80,336.05,554,"46,424,325,000","25,463",FU,20171108,KRDRVFUK2I
KR4101N60009,101N6000,코스피200 F 201806 (야간),-,0,-,-,-,-,337.80,0.00,0,0,"15,090",FU,20171108,KRDRVFUK2I
KR4101N60009,101N6000,코스피200 F 201806 (주간),336.20,1,1.00,333.80,337.45,333.75,337.80,336.20,510,"42,742,462,500","15,090",FU,20171108,KRDRVFUK2I
KR4101N90006,101N9000,코스피200 F 201809 (야간),-,0,-,-,-,-,337.80,0.00,0,0,500,FU,20171108,KRDRVFUK2I
KR4101N90006,101N9000,코스피200 F 201809 (주간),-,0,-,-,-,-,337.80,337.05,0,0,500,FU,20171108,KRDRVFUK2I
KR4101NC0004,101NC000,코스피200 F 201812 (야간),-,0,-,-,-,-,337.80,0.00,0,0,"27,984",FU,20171108,KRDRVFUK2I
KR4101NC0004,101NC000,코스피200 F 201812 (주간),-,0,-,-,-,-,337.80,338.20,0,0,"27,984",FU,20171108,KRDRVFUK2I
KR4101P60004,101P6000,코스피200 F 201906 (야간),-,0,-,-,-,-,337.80,0.00,0,0,"3,629",FU,20171108,KRDRVFUK2I
KR4101P60004,101P6000,코스피200 F 201906 (주간),-,0,-,-,-,-,337.80,335.95,0,0,"3,629",FU,20171108,KRDRVFUK2I
KR4101PC0002,101PC000,코스피200 F 201912 (야간),-,0,-,-,-,-,337.80,0.00,0,0,"9,887",FU,20171108,KRDRVFUK2I
KR4101PC0002,101PC000,코스피200 F 201912 (주간),-,0,-,-,-,-,337.80,337.75,876,"74,131,500,000","9,887",FU,20171108,KRDRVFUK2I
KR4401MCN3S0,401MCN3S,코스피200 SP 1712-1803 (주간),-2.70,2,-2.70,-2.70,-2.65,-2.70,337.80,0.00,86,"14,475,000,000",-,FU,20171108,KRDRVFUK2I
KR4401MCN6S3,401MCN6S,코스피200 SP 1712-1806 (주간),-1.95,2,-1.95,-2.00,-1.95,-2.00,337.80,0.00,60,"10,103,350,000",-,FU,20171108,KRDRVFUK2I
KR4401MCN9S7,401MCN9S,코스피200 SP 1712-1809 (주간),-,0,-,-,-,-,337.80,0.00,0,0,-,FU,20171108,KRDRVFUK2I
KR4401MCNCS4,401MCNCS,코스피200 SP 1712-1812 (주간),-,0,-,-,-,-,337.80,0.00,0,0,-,FU,20171108,KRDRVFUK2I
KR4401MCP6S1,401MCP6S,코스피200 SP 1712-1906 (주간),-,0,-,-,-,-,337.80,0.00,0,0,-,FU,20171108,KRDRVFUK2I
KR4401MCPCS9,401MCPCS,코스피200 SP 1712-1912 (주간),-,0,-,-,-,-,337.80,0.00,0,0,-,FU,20171108,KRDRVFUK2I
