ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101JC0000,101JC000,코스피200 F 201412 (야간),258.10,2,-0.40,258.40,258.55,257.55,257.95,0.00,"9,884","1,275,311,500,000","110,533",FU,2014-09-29,KRDRVFUK2I
KR4101JC0000,101JC000,코스피200 F 201412 (주간),258.50,2,-0.95,259.40,260.10,258.15,257.95,258.50,"114,262","14,804,395,750,000","110,218",FU,2014-09-29,KRDRVFUK2I
KR4101K30008,101K3000,코스피200 F 201503 (야간),257.20,2,-0.30,257.35,257.35,256.60,257.95,0.00,29,"3,725,825,000","1,960",FU,2014-09-29,KRDRVFUK2I
KR4101K30008,101K3000,코스피200 F 201503 (주간),257.50,2,-0.80,258.05,258.95,257.20,257.95,257.50,229,"29,543,125,000","1,960",FU,2014-09-29,KRDRVFUK2I
KR4101K60005,101K6000,코스피200 F 201506 (야간),-,0,-,-,-,-,257.95,0.00,0,0,"1,152",FU,2014-09-29,KRDRVFUK2I
KR4101K60005,101K6000,코스피200 F 201506 (주간),259.10,1,0.10,259.10,259.10,259.10,257.95,259.10,1,"129,550,000","1,152",FU,2014-09-29,KRDRVFUK2I
KR4101K90002,101K9000,코스피200 F 201509 (야간),-,0,-,-,-,-,257.95,0.00,0,0,126,FU,2014-09-29,KRDRVFUK2I
KR4101K90002,101K9000,코스피200 F 201509 (주간),259.45,2,-0.65,259.45,259.45,259.45,257.95,259.45,1,"129,725,000",126,FU,2014-09-29,KRDRVFUK2I
KR4101KC0007,101KC000,코스피200 F 201512 (주간),-,0,-,-,-,-,257.95,261.85,0,0,85,FU,2014-09-29,KRDRVFUK2I
KR4101L60003,101L6000,코스피200 F 201606 (주간),-,0,-,-,-,-,257.95,262.25,0,0,36,FU,2014-09-29,KRDRVFUK2I
KR4101LC0006,101LC000,코스피200 F 201612 (주간),-,0,-,-,-,-,257.95,0.00,0,0,0,FU,2014-09-29,KRDRVFUK2I
KR4401JCK3S8,401JCK3S,코스피200 SP 1412-1503 (주간),-1.10,2,-1.10,-1.10,-1.10,-1.10,257.95,0.00,5,"1,293,800,000",-,FU,2014-09-29,KRDRVFUK2I
KR4401JCK6S1,401JCK6S,코스피200 SP 1412-1506 (주간),-,0,-,-,-,-,257.95,0.00,0,0,-,FU,2014-09-29,KRDRVFUK2I
KR4401JCK9S5,401JCK9S,코스피200 SP 1412-1509 (주간),-,0,-,-,-,-,257.95,0.00,0,0,-,FU,2014-09-29,KRDRVFUK2I
KR4401JCKCS6,401JCKCS,코스피200 SP 1412-1512 (주간),-,0,-,-,-,-,257.95,0.00,0,0,-,FU,2014-09-29,KRDRVFUK2I
KR4401JCL6S0,401JCL6S,코스피200 SP 1412-1606 (주간),-,0,-,-,-,-,257.95,0.00,0,0,-,FU,2014-09-29,KRDRVFUK2I
KR4401JCLCS4,401JCLCS,코스피200 SP 1412-1612 (주간),-,0,-,-,-,-,257.95,0.00,0,0,-,FU,2014-09-29,KRDRVFUK2I
