ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101J30000,101J3000,코스피200 F 201403 (야간),254.00,2,-0.90,254.95,255.45,253.65,255.49,0.00,"21,220","2,703,586,700,000","79,567",FU,20140311,KRDRVFUK2I
KR4101J30000,101J3000,코스피200 F 201403 (주간),254.90,1,1.15,254.30,254.95,253.70,255.49,254.90,"116,067","14,763,441,575,000","78,616",FU,20140311,KRDRVFUK2I
KR4101J60007,101J6000,코스피200 F 201406 (야간),255.60,2,-1.25,256.40,256.90,255.35,255.49,0.00,622,"79,697,275,000","50,351",FU,20140311,KRDRVFUK2I
KR4101J60007,101J6000,코스피200 F 201406 (주간),256.85,1,1.55,256.00,256.85,255.30,255.49,256.85,"6,970","892,653,325,000","50,271",FU,20140311,KRDRVFUK2I
KR4101J90004,101J9000,코스피200 F 201409 (야간),-,0,-,-,-,-,255.49,0.00,0,0,613,FU,20140311,KRDRVFUK2I
KR4101J90004,101J9000,코스피200 F 201409 (주간),-,0,-,-,-,-,255.49,258.15,0,0,613,FU,20140311,KRDRVFUK2I
KR4101JC0000,101JC000,코스피200 F 201412 (야간),-,0,-,-,-,-,255.49,0.00,0,0,403,FU,20140311,KRDRVFUK2I
KR4101JC0000,101JC000,코스피200 F 201412 (주간),-,0,-,-,-,-,255.49,259.80,0,0,403,FU,20140311,KRDRVFUK2I
KR4401J3J6S1,401J3J6S,코스피200 SP 1403-1406 (주간),1.45,1,1.45,1.55,1.65,1.40,255.49,0.00,"53,665","13,696,637,350,000",-,FU,20140311,KRDRVFUK2I
KR4401J3J9S5,401J3J9S,코스피200 SP 1403-1409 (주간),3.10,1,3.10,3.10,3.10,3.10,255.49,0.00,1,"255,900,000",-,FU,20140311,KRDRVFUK2I
KR4401J3JCS1,401J3JCS,코스피200 SP 1403-1412 (주간),-,0,-,-,-,-,255.49,0.00,0,0,-,FU,20140311,KRDRVFUK2I
