ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101G60003,101G6000,코스피200 F 201206 (야간),245.70,1,1.75,243.35,245.90,242.75,243.69,0.00,"47,339","5,784,170,925,000","102,679",FU,20120608,KRDRVFUK2I
KR4101G60003,101G6000,코스피200 F 201206 (주간),243.95,2,-1.65,246.30,246.45,243.60,243.69,243.95,"257,588","31,526,253,800,000","102,446",FU,20120608,KRDRVFUK2I
KR4101G90000,101G9000,코스피200 F 201209 (야간),247.60,1,1.85,244.80,247.60,244.80,243.69,0.00,46,"5,664,850,000","13,932",FU,20120608,KRDRVFUK2I
KR4101G90000,101G9000,코스피200 F 201209 (주간),245.75,2,-1.65,246.30,248.25,245.45,243.69,245.75,"3,006","369,874,850,000","13,938",FU,20120608,KRDRVFUK2I
KR4101GC0003,101GC000,코스피200 F 201212 (야간),-,0,-,-,-,-,243.69,0.00,0,0,"2,143",FU,20120608,KRDRVFUK2I
KR4101GC0003,101GC000,코스피200 F 201212 (주간),247.25,2,-2.30,247.25,247.25,247.25,243.69,247.25,1,"123,625,000","2,143",FU,20120608,KRDRVFUK2I
KR4101H30004,101H3000,코스피200 F 201303 (야간),-,0,-,-,-,-,243.69,0.00,0,0,217,FU,20120608,KRDRVFUK2I
KR4101H30004,101H3000,코스피200 F 201303 (주간),-,0,-,-,-,-,243.69,247.40,0,0,217,FU,20120608,KRDRVFUK2I
KR4401G6G9S1,401G6G9S,코스피200 SP 1206-1209 (주간),1.85,1,1.85,1.70,1.85,1.70,243.69,0.00,"2,671","654,490,150,000",-,FU,20120608,KRDRVFUK2I
KR4401G6GCS3,401G6GCS,코스피200 SP 1206-1212 (주간),3.25,1,3.25,3.25,3.25,3.25,243.69,0.00,30,"7,365,750,000",-,FU,20120608,KRDRVFUK2I
KR4401G6H3S3,401G6H3S,코스피200 SP 1206-1303 (주간),2.20,1,2.20,2.15,2.20,2.15,243.69,0.00,10,"2,447,875,000",-,FU,20120608,KRDRVFUK2I
