ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101NC0004,101NC000,코스피200 F 201812 (야간),269.70,1,1.15,268.95,270.45,268.60,268.27,0.00,"24,774","1,669,710,975,000","331,000",FU,2018-11-21,KRDRVFUK2I
KR4101NC0004,101NC000,코스피200 F 201812 (주간),268.55,2,-1.05,266.20,268.80,265.50,268.27,268.55,"235,229","15,714,956,862,500","330,591",FU,2018-11-21,KRDRVFUK2I
KR4101P30007,101P3000,코스피200 F 201903 (야간),266.55,1,1.15,265.95,267.05,265.60,268.27,0.00,56,"3,729,887,500","27,525",FU,2018-11-21,KRDRVFUK2I
KR4101P30007,101P3000,코스피200 F 201903 (주간),265.40,2,-1.15,263.50,265.60,262.40,268.27,265.40,"1,651","108,674,712,500","27,531",FU,2018-11-21,KRDRVFUK2I
KR4101P60004,101P6000,코스피200 F 201906 (야간),-,0,-,-,-,-,268.27,0.00,0,0,"16,847",FU,2018-11-21,KRDRVFUK2I
KR4101P60004,101P6000,코스피200 F 201906 (주간),265.90,2,-1.35,263.50,265.90,262.90,268.27,265.90,22,"1,451,237,500","16,847",FU,2018-11-21,KRDRVFUK2I
KR4101P90001,101P9000,코스피200 F 201909 (야간),-,0,-,-,-,-,268.27,0.00,0,0,11,FU,2018-11-21,KRDRVFUK2I
KR4101P90001,101P9000,코스피200 F 201909 (주간),-,0,-,-,-,-,268.27,266.35,0,0,11,FU,2018-11-21,KRDRVFUK2I
KR4101PC0002,101PC000,코스피200 F 201912 (야간),-,0,-,-,-,-,268.27,0.00,0,0,"20,079",FU,2018-11-21,KRDRVFUK2I
KR4101PC0002,101PC000,코스피200 F 201912 (주간),264.00,2,-3.90,264.00,264.00,264.00,268.27,264.00,301,"19,931,625,000","20,079",FU,2018-11-21,KRDRVFUK2I
KR4101Q60002,101Q6000,코스피200 F 202006 (야간),-,0,-,-,-,-,268.27,0.00,0,0,"1,078",FU,2018-11-21,KRDRVFUK2I
KR4101Q60002,101Q6000,코스피200 F 202006 (주간),-,0,-,-,-,-,268.27,264.25,0,0,"1,078",FU,2018-11-21,KRDRVFUK2I
KR4101QC0001,101QC000,코스피200 F 202012 (야간),-,0,-,-,-,-,268.27,0.00,0,0,"9,181",FU,2018-11-21,KRDRVFUK2I
KR4101QC0001,101QC000,코스피200 F 202012 (주간),-,0,-,-,-,-,268.27,265.05,0,0,"9,181",FU,2018-11-21,KRDRVFUK2I
KR4401NCP3S7,401NCP3S,코스피200 SP 1812-1903 (주간),-3.20,2,-3.20,-2.90,-2.90,-3.20,268.27,0.00,177,"23,388,200,000",-,FU,2018-11-21,KRDRVFUK2I
KR4401NCP6S0,401NCP6S,코스피200 SP 1812-1906 (주간),-,0,-,-,-,-,268.27,0.00,0,0,-,FU,2018-11-21,KRDRVFUK2I
KR4401NCP9S4,401NCP9S,코스피200 SP 1812-1909 (주간),-,0,-,-,-,-,268.27,0.00,0,0,-,FU,2018-11-21,KRDRVFUK2I
KR4401NCPCS7,401NCPCS,코스피200 SP 1812-1912 (주간),-,0,-,-,-,-,268.27,0.00,0,0,-,FU,2018-11-21,KRDRVFUK2I
KR4401NCQ6S9,401NCQ6S,코스피200 SP 1812-2006 (주간),-,0,-,-,-,-,268.27,0.00,0,0,-,FU,2018-11-21,KRDRVFUK2I
KR4401NCQCS5,401NCQCS,코스피200 SP 1812-2012 (주간),-,0,-,-,-,-,268.27,0.00,0,0,-,FU,2018-11-21,KRDRVFUK2I
