ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101R30003,101R3000,코스피200 F 202103 (주간),422.95,1,15.60,414.65,422.95,412.65,422.52,422.95,"295,325","30,841,379,287,500","241,761",FU,20210225,KRDRVFUK2I
KR4101R60000,101R6000,코스피200 F 202106 (주간),421.95,1,15.15,412.50,421.95,412.00,422.52,421.95,"1,733","180,466,450,000","31,484",FU,20210225,KRDRVFUK2I
KR4101R90007,101R9000,코스피200 F 202109 (주간),-,0,-,-,-,-,422.52,423.25,530,"55,250,000,000","1,566",FU,20210225,KRDRVFUK2I
KR4101RC0000,101RC000,코스피200 F 202112 (주간),419.55,1,11.80,418.45,419.65,418.45,422.52,419.55,503,"52,578,162,500","24,533",FU,20210225,KRDRVFUK2I
KR4101S60008,101S6000,코스피200 F 202206 (주간),-,0,-,-,-,-,422.52,420.50,972,"100,043,100,000","3,219",FU,20210225,KRDRVFUK2I
KR4101SC0009,101SC000,코스피200 F 202212 (주간),-,0,-,-,-,-,422.52,420.80,0,0,"6,454",FU,20210225,KRDRVFUK2I
KR4101TC0008,101TC000,코스피200 F 202312 (주간),-,0,-,-,-,-,422.52,418.20,0,0,363,FU,20210225,KRDRVFUK2I
KR4401R3R6S4,401R3R6S,코스피200 SP 2103-2106 (주간),-0.70,2,-0.70,-0.85,-0.70,-0.85,422.52,0.00,"1,535","321,720,412,500",-,FU,20210225,KRDRVFUK2I
KR4401R3R9S8,401R3R9S,코스피200 SP 2103-2109 (주간),-,0,-,-,-,-,422.52,0.00,0,0,-,FU,20210225,KRDRVFUK2I
KR4401R3RCS4,401R3RCS,코스피200 SP 2103-2112 (주간),-,0,-,-,-,-,422.52,0.00,0,0,-,FU,20210225,KRDRVFUK2I
KR4401R3S6S3,401R3S6S,코스피200 SP 2103-2206 (주간),-,0,-,-,-,-,422.52,0.00,0,0,-,FU,20210225,KRDRVFUK2I
KR4401R3SCS2,401R3SCS,코스피200 SP 2103-2212 (주간),-,0,-,-,-,-,422.52,0.00,0,0,-,FU,20210225,KRDRVFUK2I
KR4401R3TCS0,401R3TCS,코스피200 SP 2103-2312 (주간),-,0,-,-,-,-,422.52,0.00,0,0,-,FU,20210225,KRDRVFUK2I
