ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101S90005,101S9000,코스피200 F 202209 (주간),306.60,2,-1.30,304.95,308.65,304.25,305.35,306.60,"365,441","27,996,256,120,000","294,226",FU,20220714,KRDRVFUK2I
KR4101SC0009,101SC000,코스피200 F 202212 (주간),307.45,2,-1.15,306.00,309.45,305.20,305.35,307.45,449,"34,471,725,000","19,659",FU,20220714,KRDRVFUK2I
KR4101T30009,101T3000,코스피200 F 202303 (주간),-,0,-,-,-,-,305.35,304.95,200,"15,225,000,000","4,169",FU,20220714,KRDRVFUK2I
KR4101T60006,101T6000,코스피200 F 202306 (주간),-,0,-,-,-,-,305.35,306.05,200,"15,315,000,000","9,316",FU,20220714,KRDRVFUK2I
KR4101TC0008,101TC000,코스피200 F 202312 (주간),310.15,1,0.90,309.00,310.15,309.00,305.35,310.15,148,"11,469,350,000","9,833",FU,20220714,KRDRVFUK2I
KR4101V60002,101V6000,코스피200 F 202406 (주간),309.70,1,2.50,309.70,309.70,309.70,305.35,309.70,1,"77,425,000",15,FU,20220714,KRDRVFUK2I
KR4101VC0004,101VC000,코스피200 F 202412 (주간),-,0,-,-,-,-,305.35,308.45,144,"11,268,000,000","2,076",FU,20220714,KRDRVFUK2I
KR4401S9SCS8,401S9SCS,코스피200 SP 2209-2212 (주간),0.90,1,0.90,0.85,0.90,0.80,305.35,0.00,121,"18,513,150,000",-,FU,20220714,KRDRVFUK2I
KR4401S9T3S1,401S9T3S,코스피200 SP 2209-2303 (주간),-1.55,2,-1.55,-1.55,-1.55,-1.55,305.35,0.00,20,"3,052,250,000",-,FU,20220714,KRDRVFUK2I
KR4401S9T6S4,401S9T6S,코스피200 SP 2209-2306 (주간),0.20,1,0.20,0.20,0.20,0.20,305.35,0.00,1,"153,325,000",-,FU,20220714,KRDRVFUK2I
KR4401S9TCS6,401S9TCS,코스피200 SP 2209-2312 (주간),3.45,1,3.45,3.45,3.45,3.45,305.35,0.00,1,"154,087,500",-,FU,20220714,KRDRVFUK2I
KR4401S9V6S0,401S9V6S,코스피200 SP 2209-2406 (주간),-,0,-,-,-,-,305.35,0.00,0,0,-,FU,20220714,KRDRVFUK2I
KR4401S9VCS2,401S9VCS,코스피200 SP 2209-2412 (주간),-,0,-,-,-,-,305.35,0.00,0,0,-,FU,20220714,KRDRVFUK2I
