ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101H90008,101H9000,코스피200 F 201309 (야간),252.15,1,0.30,252.25,252.60,252.10,251.13,0.00,"4,457","562,487,425,000","124,131",FU,2013-09-02,KRDRVFUK2I
KR4101H90008,101H9000,코스피200 F 201309 (주간),251.85,1,0.90,251.35,252.95,250.90,251.13,251.85,"163,500","20,593,300,400,000","124,187",FU,2013-09-02,KRDRVFUK2I
KR4101HC0002,101HC000,코스피200 F 201312 (야간),254.40,1,1.00,254.00,254.40,253.80,251.13,0.00,68,"8,636,125,000","10,785",FU,2013-09-02,KRDRVFUK2I
KR4101HC0002,101HC000,코스피200 F 201312 (주간),253.40,1,0.75,252.85,254.55,252.60,251.13,253.40,536,"67,945,250,000","10,743",FU,2013-09-02,KRDRVFUK2I
KR4101J30000,101J3000,코스피200 F 201403 (야간),-,0,-,-,-,-,251.13,0.00,0,0,506,FU,2013-09-02,KRDRVFUK2I
KR4101J30000,101J3000,코스피200 F 201403 (주간),-,0,-,-,-,-,251.13,252.55,0,0,506,FU,2013-09-02,KRDRVFUK2I
KR4101J60007,101J6000,코스피200 F 201406 (야간),-,0,-,-,-,-,251.13,0.00,0,0,246,FU,2013-09-02,KRDRVFUK2I
KR4101J60007,101J6000,코스피200 F 201406 (주간),-,0,-,-,-,-,251.13,254.20,0,0,246,FU,2013-09-02,KRDRVFUK2I
KR4401H9HCS4,401H9HCS,코스피200 SP 1309-1312 (주간),1.65,1,1.65,1.60,1.65,1.60,251.13,0.00,"1,309","330,599,250,000",-,FU,2013-09-02,KRDRVFUK2I
KR4401H9J3S6,401H9J3S,코스피200 SP 1309-1403 (주간),-,0,-,-,-,-,251.13,0.00,0,0,-,FU,2013-09-02,KRDRVFUK2I
KR4401H9J6S9,401H9J6S,코스피200 SP 1309-1406 (주간),-,0,-,-,-,-,251.13,0.00,0,0,-,FU,2013-09-02,KRDRVFUK2I
