ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101F60005,101F6000,코스피200 F 201106 (야간),262.90,2,-0.15,262.90,264.00,261.90,262.39,0.00,"12,612","1,658,024,075,000","94,109",FU,20110318,KRDRVFUK2I
KR4101F60005,101F6000,코스피200 F 201106 (주간),263.05,1,2.85,260.70,264.65,260.15,262.39,263.05,"359,567","47,242,474,925,000","94,076",FU,20110318,KRDRVFUK2I
KR4101F90002,101F9000,코스피200 F 201109 (야간),264.40,3,0.00,263.00,264.40,263.00,262.39,0.00,8,"1,054,575,000","1,678",FU,20110318,KRDRVFUK2I
KR4101F90002,101F9000,코스피200 F 201109 (주간),264.40,1,2.90,261.65,265.60,261.55,262.39,264.40,144,"18,997,175,000","1,678",FU,20110318,KRDRVFUK2I
KR4101FC0004,101FC000,코스피200 F 201112 (야간),-,0,-,-,-,-,262.39,0.00,0,0,590,FU,20110318,KRDRVFUK2I
KR4101FC0004,101FC000,코스피200 F 201112 (주간),-,1,-,-,-,-,262.39,267.10,0,0,590,FU,20110318,KRDRVFUK2I
KR4101G30006,101G3000,코스피200 F 201203 (야간),-,0,-,-,-,-,262.39,0.00,0,0,97,FU,20110318,KRDRVFUK2I
KR4101G30006,101G3000,코스피200 F 201203 (주간),-,0,-,-,-,-,262.39,266.85,0,0,97,FU,20110318,KRDRVFUK2I
KR4401F6F9S4,401F6F9S,코스피200 SP 1106-1109 (주간),1.25,1,1.25,1.10,1.25,1.10,262.39,0.00,76,"20,013,950,000",-,FU,20110318,KRDRVFUK2I
KR4401F6FCS6,401F6FCS,코스피200 SP 1106-1112 (주간),2.40,1,2.40,2.40,2.40,2.40,262.39,0.00,7,"1,844,350,000",-,FU,20110318,KRDRVFUK2I
KR4401F6G3S6,401F6G3S,코스피200 SP 1106-1203 (주간),1.45,1,1.45,1.45,1.45,1.40,262.39,0.00,100,"26,311,250,000",-,FU,20110318,KRDRVFUK2I
