ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101Q60002,101Q6000,코스피200 F 202006 (야간),-,0,-,-,-,-,267.64,0.00,0,0,"346,666",FU,20200527,KRDRVFUK2I
KR4101Q60002,101Q6000,코스피200 F 202006 (주간),267.10,1,0.45,265.45,268.85,265.45,267.64,267.10,"286,058","19,116,043,737,500","346,666",FU,20200527,KRDRVFUK2I
KR4101Q90009,101Q9000,코스피200 F 202009 (야간),-,0,-,-,-,-,267.64,0.00,0,0,"17,704",FU,20200527,KRDRVFUK2I
KR4101Q90009,101Q9000,코스피200 F 202009 (주간),266.60,1,0.50,264.90,268.10,264.90,267.64,266.60,"2,031","135,279,262,500","17,704",FU,20200527,KRDRVFUK2I
KR4101QC0001,101QC000,코스피200 F 202012 (야간),-,0,-,-,-,-,267.64,0.00,0,0,"37,398",FU,20200527,KRDRVFUK2I
KR4101QC0001,101QC000,코스피200 F 202012 (주간),266.00,1,0.50,265.00,267.25,264.75,267.64,266.00,14,"930,625,000","37,398",FU,20200527,KRDRVFUK2I
KR4101R30003,101R3000,코스피200 F 202103 (야간),-,0,-,-,-,-,267.64,0.00,0,0,67,FU,20200527,KRDRVFUK2I
KR4101R30003,101R3000,코스피200 F 202103 (주간),-,0,-,-,-,-,267.64,263.65,0,0,67,FU,20200527,KRDRVFUK2I
KR4101R60000,101R6000,코스피200 F 202106 (야간),-,0,-,-,-,-,267.64,0.00,0,0,"13,445",FU,20200527,KRDRVFUK2I
KR4101R60000,101R6000,코스피200 F 202106 (주간),-,0,-,-,-,-,267.64,263.65,305,"20,130,000,000","13,445",FU,20200527,KRDRVFUK2I
KR4101RC0000,101RC000,코스피200 F 202112 (야간),-,0,-,-,-,-,267.64,0.00,0,0,"11,312",FU,20200527,KRDRVFUK2I
KR4101RC0000,101RC000,코스피200 F 202112 (주간),-,0,-,-,-,-,267.64,263.50,800,"52,800,000,000","11,312",FU,20200527,KRDRVFUK2I
KR4101SC0009,101SC000,코스피200 F 202212 (야간),-,0,-,-,-,-,267.64,0.00,0,0,"2,361",FU,20200527,KRDRVFUK2I
KR4101SC0009,101SC000,코스피200 F 202212 (주간),-,0,-,-,-,-,267.64,259.95,0,0,"2,361",FU,20200527,KRDRVFUK2I
KR4401Q6Q9S8,401Q6Q9S,코스피200 SP 2006-2009 (주간),-0.65,2,-0.65,-0.65,-0.60,-0.65,267.64,0.00,870,"116,203,200,000",-,FU,20200527,KRDRVFUK2I
KR4401Q6QCS0,401Q6QCS,코스피200 SP 2006-2012 (주간),-,0,-,-,-,-,267.64,0.00,0,0,-,FU,20200527,KRDRVFUK2I
KR4401Q6R3S0,401Q6R3S,코스피200 SP 2006-2103 (주간),-,0,-,-,-,-,267.64,0.00,0,0,-,FU,20200527,KRDRVFUK2I
KR4401Q6R6S3,401Q6R6S,코스피200 SP 2006-2106 (주간),-,0,-,-,-,-,267.64,0.00,0,0,-,FU,20200527,KRDRVFUK2I
KR4401Q6RCS8,401Q6RCS,코스피200 SP 2006-2112 (주간),-,0,-,-,-,-,267.64,0.00,0,0,-,FU,20200527,KRDRVFUK2I
KR4401Q6SCS6,401Q6SCS,코스피200 SP 2006-2212 (주간),-,0,-,-,-,-,267.64,0.00,0,0,-,FU,20200527,KRDRVFUK2I
