ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101F90002,101F9000,코스피200 F 201109 (야간),223.70,2,-7.80,230.00,232.55,223.55,233.23,0.00,"26,605","3,032,751,450,000","120,652",FU,20110810,KRDRVFUK2I
KR4101F90002,101F9000,코스피200 F 201109 (주간),231.50,2,-0.80,242.05,242.25,230.80,233.23,231.50,"548,573","64,730,652,425,000","120,463",FU,20110810,KRDRVFUK2I
KR4101FC0004,101FC000,코스피200 F 201112 (야간),226.00,2,-7.05,233.00,233.00,226.00,233.23,0.00,4,"459,525,000","6,488",FU,20110810,KRDRVFUK2I
KR4101FC0004,101FC000,코스피200 F 201112 (주간),233.05,2,-1.05,243.70,243.70,233.05,233.23,233.05,366,"43,448,975,000","6,485",FU,20110810,KRDRVFUK2I
KR4101G30006,101G3000,코스피200 F 201203 (야간),-,0,-,-,-,-,233.23,0.00,0,0,777,FU,20110810,KRDRVFUK2I
KR4101G30006,101G3000,코스피200 F 201203 (주간),235.00,1,1.30,231.95,238.00,231.90,233.23,235.00,7,"816,600,000",777,FU,20110810,KRDRVFUK2I
KR4101G60003,101G6000,코스피200 F 201206 (야간),-,0,-,-,-,-,233.23,0.00,0,0,315,FU,20110810,KRDRVFUK2I
KR4101G60003,101G6000,코스피200 F 201206 (주간),235.00,2,-0.70,232.80,235.00,232.30,233.23,235.00,22,"2,561,350,000",315,FU,20110810,KRDRVFUK2I
KR4401F9FCS0,401F9FCS,코스피200 SP 1109-1112 (주간),1.60,1,1.60,1.45,1.65,1.45,233.23,0.00,"1,511","357,130,325,000",-,FU,20110810,KRDRVFUK2I
KR4401F9G3S3,401F9G3S,코스피200 SP 1109-1203 (주간),0.05,1,0.05,0.20,0.20,0.05,233.23,0.00,40,"9,384,750,000",-,FU,20110810,KRDRVFUK2I
KR4401F9G6S6,401F9G6S,코스피200 SP 1109-1206 (주간),1.20,1,1.20,1.50,1.50,1.20,233.23,0.00,181,"42,859,900,000",-,FU,20110810,KRDRVFUK2I
