ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101E30001,101E3000,코스피200 F 201003 (야간),212.15,1,0.55,211.45,212.65,211.25,211.44,0.00,"1,505","159,525,425,000","101,522",FU,2010-03-02,KRDRVFUK2I
KR4101E30001,101E3000,코스피200 F 201003 (주간),211.60,1,3.85,210.25,212.40,210.15,211.44,211.60,"307,314","32,482,634,000,000","101,459",FU,2010-03-02,KRDRVFUK2I
KR4101E60008,101E6000,코스피200 F 201006 (야간),-,0,-,-,-,-,211.44,0.00,0,0,"6,261",FU,2010-03-02,KRDRVFUK2I
KR4101E60008,101E6000,코스피200 F 201006 (주간),211.95,1,3.95,210.30,212.70,210.30,211.44,211.95,687,"72,695,725,000","6,261",FU,2010-03-02,KRDRVFUK2I
KR4101E90005,101E9000,코스피200 F 201009 (야간),-,0,-,-,-,-,211.44,0.00,0,0,237,FU,2010-03-02,KRDRVFUK2I
KR4101E90005,101E9000,코스피200 F 201009 (주간),212.90,1,5.10,211.55,212.90,211.55,211.44,212.90,2,"212,225,000",237,FU,2010-03-02,KRDRVFUK2I
KR4101EC0005,101EC000,코스피200 F 201012 (야간),-,0,-,-,-,-,211.44,0.00,0,0,272,FU,2010-03-02,KRDRVFUK2I
KR4101EC0005,101EC000,코스피200 F 201012 (주간),212.15,1,3.65,213.40,214.05,212.15,211.44,212.15,5,"532,850,000",272,FU,2010-03-02,KRDRVFUK2I
KR4401E3E6S7,401E3E6S,코스피200 SP 1003-1006 (주간),0.35,1,0.35,0.35,0.35,0.30,211.44,0.00,733,"154,830,500,000",-,FU,2010-03-02,KRDRVFUK2I
KR4401E3E9S1,401E3E9S,코스피200 SP 1003-1009 (주간),0.70,1,0.70,0.80,0.80,0.70,211.44,0.00,13,"2,760,000,000",-,FU,2010-03-02,KRDRVFUK2I
KR4401E3ECS7,401E3ECS,코스피200 SP 1003-1012 (주간),-,0,-,-,-,-,211.44,0.00,0,0,-,FU,2010-03-02,KRDRVFUK2I
