ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101MC0005,101MC000,코스피200 F 201712 (야간),330.45,2,-0.35,330.70,331.10,330.25,330.38,0.00,"8,288","685,204,587,500","254,547",FU,20171030,KRDRVFUK2I
KR4101MC0005,101MC000,코스피200 F 201712 (주간),330.80,1,0.60,331.95,332.10,330.30,330.38,330.80,"157,839","13,062,994,312,500","254,957",FU,20171030,KRDRVFUK2I
KR4101N30002,101N3000,코스피200 F 201803 (야간),327.35,2,-0.30,327.75,327.95,327.20,330.38,0.00,37,"3,029,675,000","19,362",FU,20171030,KRDRVFUK2I
KR4101N30002,101N3000,코스피200 F 201803 (주간),327.65,1,0.40,328.95,328.95,327.30,330.38,327.65,277,"22,716,337,500","19,348",FU,20171030,KRDRVFUK2I
KR4101N60009,101N6000,코스피200 F 201806 (야간),-,0,-,-,-,-,330.38,0.00,0,0,"12,820",FU,20171030,KRDRVFUK2I
KR4101N60009,101N6000,코스피200 F 201806 (주간),328.50,1,1.20,328.65,329.00,327.95,330.38,328.50,24,"1,971,437,500","12,820",FU,20171030,KRDRVFUK2I
KR4101N90006,101N9000,코스피200 F 201809 (야간),-,0,-,-,-,-,330.38,0.00,0,0,50,FU,20171030,KRDRVFUK2I
KR4101N90006,101N9000,코스피200 F 201809 (주간),-,0,-,-,-,-,330.38,329.20,0,0,50,FU,20171030,KRDRVFUK2I
KR4101NC0004,101NC000,코스피200 F 201812 (야간),-,0,-,-,-,-,330.38,0.00,0,0,"25,619",FU,20171030,KRDRVFUK2I
KR4101NC0004,101NC000,코스피200 F 201812 (주간),-,0,-,-,-,-,330.38,330.30,300,"24,675,000,000","25,619",FU,20171030,KRDRVFUK2I
KR4101P60004,101P6000,코스피200 F 201906 (야간),-,0,-,-,-,-,330.38,0.00,0,0,"2,128",FU,20171030,KRDRVFUK2I
KR4101P60004,101P6000,코스피200 F 201906 (주간),-,0,-,-,-,-,330.38,328.00,300,"24,570,000,000","2,128",FU,20171030,KRDRVFUK2I
KR4101PC0002,101PC000,코스피200 F 201912 (야간),-,0,-,-,-,-,330.38,0.00,0,0,"7,955",FU,20171030,KRDRVFUK2I
KR4101PC0002,101PC000,코스피200 F 201912 (주간),-,0,-,-,-,-,330.38,329.75,64,"5,288,000,000","7,955",FU,20171030,KRDRVFUK2I
KR4401MCN3S0,401MCN3S,코스피200 SP 1712-1803 (주간),-3.10,2,-3.10,-3.00,-3.00,-3.10,330.38,0.00,440,"72,459,137,500",-,FU,20171030,KRDRVFUK2I
KR4401MCN6S3,401MCN6S,코스피200 SP 1712-1806 (주간),-2.30,2,-2.30,-2.30,-2.30,-2.30,330.38,0.00,20,"3,294,000,000",-,FU,20171030,KRDRVFUK2I
KR4401MCN9S7,401MCN9S,코스피200 SP 1712-1809 (주간),-1.50,2,-1.50,-1.50,-1.50,-1.50,330.38,0.00,50,"8,264,750,000",-,FU,20171030,KRDRVFUK2I
KR4401MCNCS4,401MCNCS,코스피200 SP 1712-1812 (주간),-0.90,2,-0.90,-0.90,-0.90,-0.90,330.38,0.00,50,"8,276,750,000",-,FU,20171030,KRDRVFUK2I
KR4401MCP6S1,401MCP6S,코스피200 SP 1712-1906 (주간),-1.00,2,-1.00,-1.00,-1.00,-1.00,330.38,0.00,5,"826,125,000",-,FU,20171030,KRDRVFUK2I
KR4401MCPCS9,401MCPCS,코스피200 SP 1712-1912 (주간),-,0,-,-,-,-,330.38,0.00,0,0,-,FU,20171030,KRDRVFUK2I
