ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101M90008,101M9000,코스피200 F 201709 (야간),318.75,2,-0.10,318.75,319.05,318.45,318.52,0.00,"6,695","533,556,250,000","273,118",FU,2017-07-17,KRDRVFUK2I
KR4101M90008,101M9000,코스피200 F 201709 (주간),318.85,1,0.80,320.05,320.30,318.65,318.52,318.85,"141,906","11,327,785,450,000","273,543",FU,2017-07-17,KRDRVFUK2I
KR4101MC0005,101MC000,코스피200 F 201712 (야간),319.70,3,0.00,319.55,319.70,319.50,318.52,0.00,17,"1,358,162,500","32,708",FU,2017-07-17,KRDRVFUK2I
KR4101MC0005,101MC000,코스피200 F 201712 (주간),319.70,1,0.70,321.10,321.10,319.45,318.52,319.70,263,"21,046,137,500","32,701",FU,2017-07-17,KRDRVFUK2I
KR4101N30002,101N3000,코스피200 F 201803 (야간),-,0,-,-,-,-,318.52,0.00,0,0,"7,263",FU,2017-07-17,KRDRVFUK2I
KR4101N30002,101N3000,코스피200 F 201803 (주간),317.30,1,1.20,318.50,318.50,316.70,318.52,317.30,23,"1,827,337,500","7,263",FU,2017-07-17,KRDRVFUK2I
KR4101N60009,101N6000,코스피200 F 201806 (야간),-,0,-,-,-,-,318.52,0.00,0,0,"5,205",FU,2017-07-17,KRDRVFUK2I
KR4101N60009,101N6000,코스피200 F 201806 (주간),-,0,-,-,-,-,318.52,317.55,0,0,"5,205",FU,2017-07-17,KRDRVFUK2I
KR4101NC0004,101NC000,코스피200 F 201812 (주간),-,0,-,-,-,-,318.52,319.50,400,"31,835,000,000","14,430",FU,2017-07-17,KRDRVFUK2I
KR4101P60004,101P6000,코스피200 F 201906 (주간),-,0,-,-,-,-,318.52,317.10,0,0,0,FU,2017-07-17,KRDRVFUK2I
KR4101PC0002,101PC000,코스피200 F 201912 (주간),-,0,-,-,-,-,318.52,319.00,0,0,"4,133",FU,2017-07-17,KRDRVFUK2I
KR4401M9MCS7,401M9MCS,코스피200 SP 1709-1712 (주간),-,0,-,-,-,-,318.52,0.00,0,0,-,FU,2017-07-17,KRDRVFUK2I
KR4401M9N3S0,401M9N3S,코스피200 SP 1709-1803 (주간),-,0,-,-,-,-,318.52,0.00,0,0,-,FU,2017-07-17,KRDRVFUK2I
KR4401M9N6S3,401M9N6S,코스피200 SP 1709-1806 (주간),-,0,-,-,-,-,318.52,0.00,0,0,-,FU,2017-07-17,KRDRVFUK2I
KR4401M9NCS5,401M9NCS,코스피200 SP 1709-1812 (주간),-,0,-,-,-,-,318.52,0.00,0,0,-,FU,2017-07-17,KRDRVFUK2I
KR4401M9P6S1,401M9P6S,코스피200 SP 1709-1906 (주간),-,0,-,-,-,-,318.52,0.00,0,0,-,FU,2017-07-17,KRDRVFUK2I
KR4401M9PCS0,401M9PCS,코스피200 SP 1709-1912 (주간),-,0,-,-,-,-,318.52,0.00,0,0,-,FU,2017-07-17,KRDRVFUK2I
