ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101HC0002,101HC000,코스피200 F 201312 (야간),265.55,2,-0.10,265.45,265.75,264.55,264.96,0.00,"11,091","1,470,151,850,000","127,520",FU,20131105,KRDRVFUK2I
KR4101HC0002,101HC000,코스피200 F 201312 (주간),265.65,2,-1.35,267.30,267.85,265.05,264.96,265.65,"164,746","21,933,609,025,000","127,254",FU,20131105,KRDRVFUK2I
KR4101J30000,101J3000,코스피200 F 201403 (야간),265.15,3,0.00,265.15,265.15,265.15,264.96,0.00,3,"397,725,000","2,384",FU,20131105,KRDRVFUK2I
KR4101J30000,101J3000,코스피200 F 201403 (주간),265.15,2,-1.85,267.30,267.30,264.70,264.96,265.15,116,"15,415,825,000","2,384",FU,20131105,KRDRVFUK2I
KR4101J60007,101J6000,코스피200 F 201406 (야간),-,0,-,-,-,-,264.96,0.00,0,0,272,FU,20131105,KRDRVFUK2I
KR4101J60007,101J6000,코스피200 F 201406 (주간),266.20,2,-2.40,268.65,268.65,266.20,264.96,266.20,2,"267,425,000",272,FU,20131105,KRDRVFUK2I
KR4101J90004,101J9000,코스피200 F 201409 (야간),-,0,-,-,-,-,264.96,0.00,0,0,17,FU,20131105,KRDRVFUK2I
KR4101J90004,101J9000,코스피200 F 201409 (주간),-,0,-,-,-,-,264.96,268.10,0,0,17,FU,20131105,KRDRVFUK2I
KR4401HCJ3S3,401HCJ3S,코스피200 SP 1312-1403 (주간),-0.50,2,-0.50,-0.45,-0.45,-0.50,264.96,0.00,324,"86,145,950,000",-,FU,20131105,KRDRVFUK2I
KR4401HCJ6S6,401HCJ6S,코스피200 SP 1312-1406 (주간),-,0,-,-,-,-,264.96,0.00,0,0,-,FU,20131105,KRDRVFUK2I
KR4401HCJ9S0,401HCJ9S,코스피200 SP 1312-1409 (주간),-,0,-,-,-,-,264.96,0.00,0,0,-,FU,20131105,KRDRVFUK2I
