ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101R30003,101R3000,코스피200 F 202103 (주간),426.55,1,5.30,426.95,428.50,424.75,427.01,426.55,"213,422","22,775,967,275,000","225,020",FU,20210215,KRDRVFUK2I
KR4101R60000,101R6000,코스피200 F 202106 (주간),425.90,1,6.00,425.90,427.80,424.15,427.01,425.90,"1,660","176,913,312,500","23,322",FU,20210215,KRDRVFUK2I
KR4101R90007,101R9000,코스피200 F 202109 (주간),388.05,2,-33.45,388.05,388.05,388.05,427.01,388.05,1,"97,012,500",976,FU,20210215,KRDRVFUK2I
KR4101RC0000,101RC000,코스피200 F 202112 (주간),-,0,-,-,-,-,427.01,427.00,0,0,"25,752",FU,20210215,KRDRVFUK2I
KR4101S60008,101S6000,코스피200 F 202206 (주간),-,0,-,-,-,-,427.01,424.10,0,0,"2,247",FU,20210215,KRDRVFUK2I
KR4101SC0009,101SC000,코스피200 F 202212 (주간),-,0,-,-,-,-,427.01,424.40,0,0,"6,060",FU,20210215,KRDRVFUK2I
KR4101TC0008,101TC000,코스피200 F 202312 (주간),-,0,-,-,-,-,427.01,421.75,0,0,363,FU,20210215,KRDRVFUK2I
KR4401R3R6S4,401R3R6S,코스피200 SP 2103-2106 (주간),-0.65,2,-0.65,-0.70,-0.65,-0.70,427.01,0.00,388,"82,731,387,500",-,FU,20210215,KRDRVFUK2I
KR4401R3R9S8,401R3R9S,코스피200 SP 2103-2109 (주간),-,0,-,-,-,-,427.01,0.00,0,0,-,FU,20210215,KRDRVFUK2I
KR4401R3RCS4,401R3RCS,코스피200 SP 2103-2112 (주간),-,0,-,-,-,-,427.01,0.00,0,0,-,FU,20210215,KRDRVFUK2I
KR4401R3S6S3,401R3S6S,코스피200 SP 2103-2206 (주간),-,0,-,-,-,-,427.01,0.00,0,0,-,FU,20210215,KRDRVFUK2I
KR4401R3SCS2,401R3SCS,코스피200 SP 2103-2212 (주간),-,0,-,-,-,-,427.01,0.00,0,0,-,FU,20210215,KRDRVFUK2I
KR4401R3TCS0,401R3TCS,코스피200 SP 2103-2312 (주간),-,0,-,-,-,-,427.01,0.00,0,0,-,FU,20210215,KRDRVFUK2I
