ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101M60001,101M6000,코스피200 F 201706 (야간),276.75,2,-0.30,277.30,277.45,276.50,276.21,0.00,"15,520","1,074,817,137,500","269,461",FU,2017-04-12,KRDRVFUK2I
KR4101M60001,101M6000,코스피200 F 201706 (주간),277.05,1,1.05,276.40,277.05,275.75,276.21,277.05,"177,773","12,280,000,987,500","268,442",FU,2017-04-12,KRDRVFUK2I
KR4101M90008,101M9000,코스피200 F 201709 (야간),277.05,2,-0.45,277.70,277.90,277.05,276.21,0.00,17,"1,179,125,000","14,229",FU,2017-04-12,KRDRVFUK2I
KR4101M90008,101M9000,코스피200 F 201709 (주간),277.50,1,0.80,276.90,277.50,276.25,276.21,277.50,"3,169","219,247,387,500","14,222",FU,2017-04-12,KRDRVFUK2I
KR4101MC0005,101MC000,코스피200 F 201712 (야간),277.60,1,0.10,277.60,277.60,277.60,276.21,0.00,1,"69,400,000","17,957",FU,2017-04-12,KRDRVFUK2I
KR4101MC0005,101MC000,코스피200 F 201712 (주간),277.50,2,-0.35,277.50,277.50,277.50,276.21,277.50,4,"277,500,000","17,956",FU,2017-04-12,KRDRVFUK2I
KR4101N30002,101N3000,코스피200 F 201803 (야간),-,0,-,-,-,-,276.21,0.00,0,0,"5,210",FU,2017-04-12,KRDRVFUK2I
KR4101N30002,101N3000,코스피200 F 201803 (주간),-,0,-,-,-,-,276.21,275.90,0,0,"5,210",FU,2017-04-12,KRDRVFUK2I
KR4101N60009,101N6000,코스피200 F 201806 (야간),-,0,-,-,-,-,276.21,0.00,0,0,"4,150",FU,2017-04-12,KRDRVFUK2I
KR4101N60009,101N6000,코스피200 F 201806 (주간),-,0,-,-,-,-,276.21,276.95,0,0,"4,150",FU,2017-04-12,KRDRVFUK2I
KR4101NC0004,101NC000,코스피200 F 201812 (야간),-,0,-,-,-,-,276.21,0.00,0,0,"6,784",FU,2017-04-12,KRDRVFUK2I
KR4101NC0004,101NC000,코스피200 F 201812 (주간),-,0,-,-,-,-,276.21,278.70,110,"7,603,750,000","6,784",FU,2017-04-12,KRDRVFUK2I
KR4101PC0002,101PC000,코스피200 F 201912 (야간),-,0,-,-,-,-,276.21,0.00,0,0,12,FU,2017-04-12,KRDRVFUK2I
KR4101PC0002,101PC000,코스피200 F 201912 (주간),-,0,-,-,-,-,276.21,278.45,0,0,12,FU,2017-04-12,KRDRVFUK2I
KR4401M6M9S1,401M6M9S,코스피200 SP 1706-1709 (주간),0.50,1,0.50,0.50,0.50,0.50,276.21,0.00,503,"69,536,875,000",-,FU,2017-04-12,KRDRVFUK2I
KR4401M6MCS3,401M6MCS,코스피200 SP 1706-1712 (주간),0.95,1,0.95,0.95,0.95,0.95,276.21,0.00,3,"415,462,500",-,FU,2017-04-12,KRDRVFUK2I
KR4401M6N3S3,401M6N3S,코스피200 SP 1706-1803 (주간),-1.60,2,-1.60,-1.60,-1.60,-1.60,276.21,0.00,30,"4,131,500,000",-,FU,2017-04-12,KRDRVFUK2I
KR4401M6N6S6,401M6N6S,코스피200 SP 1706-1806 (주간),-,0,-,-,-,-,276.21,0.00,0,0,-,FU,2017-04-12,KRDRVFUK2I
KR4401M6NCS1,401M6NCS,코스피200 SP 1706-1812 (주간),-,0,-,-,-,-,276.21,0.00,0,0,-,FU,2017-04-12,KRDRVFUK2I
KR4401M6PCS6,401M6PCS,코스피200 SP 1706-1912 (주간),-,0,-,-,-,-,276.21,0.00,0,0,-,FU,2017-04-12,KRDRVFUK2I
