ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101J90004,101J9000,코스피200 F 201409 (야간),262.80,1,0.20,262.50,263.50,262.30,263.19,0.00,"9,186","1,208,054,700,000","103,492",FU,20140904,KRDRVFUK2I
KR4101J90004,101J9000,코스피200 F 201409 (주간),262.60,1,0.10,263.65,264.25,262.60,263.19,262.60,"139,087","18,317,871,675,000","103,258",FU,20140904,KRDRVFUK2I
KR4101JC0000,101JC000,코스피200 F 201412 (야간),264.25,1,0.20,263.95,264.90,263.95,263.19,0.00,156,"20,627,725,000","42,282",FU,20140904,KRDRVFUK2I
KR4101JC0000,101JC000,코스피200 F 201412 (주간),264.05,3,0.00,265.40,265.75,264.05,263.19,264.05,"11,187","1,481,303,200,000","42,300",FU,20140904,KRDRVFUK2I
KR4101K30008,101K3000,코스피200 F 201503 (야간),-,0,-,-,-,-,263.19,0.00,0,0,"1,046",FU,20140904,KRDRVFUK2I
KR4101K30008,101K3000,코스피200 F 201503 (주간),263.45,1,0.50,263.20,264.70,263.20,263.19,263.45,57,"7,515,825,000","1,046",FU,20140904,KRDRVFUK2I
KR4101K60005,101K6000,코스피200 F 201506 (야간),-,0,-,-,-,-,263.19,0.00,0,0,"1,106",FU,20140904,KRDRVFUK2I
KR4101K60005,101K6000,코스피200 F 201506 (주간),263.70,2,-0.20,263.70,263.70,263.70,263.19,263.70,2,"263,700,000","1,106",FU,20140904,KRDRVFUK2I
KR4101KC0007,101KC000,코스피200 F 201512 (주간),-,0,-,-,-,-,263.19,0.00,0,0,0,FU,20140904,KRDRVFUK2I
KR4101L60003,101L6000,코스피200 F 201606 (주간),-,0,-,-,-,-,263.19,268.05,0,0,11,FU,20140904,KRDRVFUK2I
KR4101LC0006,101LC000,코스피200 F 201612 (주간),-,0,-,-,-,-,263.19,0.00,0,0,0,FU,20140904,KRDRVFUK2I
KR4401J9JCS8,401J9JCS,코스피200 SP 1409-1412 (주간),1.50,1,1.50,1.50,1.60,1.45,263.19,0.00,"45,146","11,921,248,825,000",-,FU,20140904,KRDRVFUK2I
KR4401J9K3S9,401J9K3S,코스피200 SP 1409-1503 (주간),0.55,1,0.55,0.50,0.55,0.50,263.19,0.00,206,"54,297,800,000",-,FU,20140904,KRDRVFUK2I
KR4401J9K6S2,401J9K6S,코스피200 SP 1409-1506 (주간),1.65,1,1.65,1.70,1.70,1.65,263.19,0.00,21,"5,563,875,000",-,FU,20140904,KRDRVFUK2I
KR4401J9KCS6,401J9KCS,코스피200 SP 1409-1512 (주간),-,0,-,-,-,-,263.19,0.00,0,0,-,FU,20140904,KRDRVFUK2I
KR4401J9L6S1,401J9L6S,코스피200 SP 1409-1606 (주간),5.00,1,5.00,4.50,5.00,4.50,263.19,0.00,12,"3,182,550,000",-,FU,20140904,KRDRVFUK2I
KR4401J9LCS4,401J9LCS,코스피200 SP 1409-1612 (주간),-,0,-,-,-,-,263.19,0.00,0,0,-,FU,20140904,KRDRVFUK2I
