ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101EC0005,101EC000,코스피200 F 201012 (야간),243.90,1,0.80,243.00,244.05,242.60,242.35,0.00,"5,369","653,763,050,000","99,945",FU,20101012,KRDRVFUK2I
KR4101EC0005,101EC000,코스피200 F 201012 (주간),243.10,2,-3.30,246.90,247.05,242.20,242.35,243.10,"526,150","64,244,897,750,000","100,014",FU,20101012,KRDRVFUK2I
KR4101F30008,101F3000,코스피200 F 201103 (야간),241.60,2,-0.45,241.55,241.60,241.55,242.35,0.00,2,"241,575,000","5,627",FU,20101012,KRDRVFUK2I
KR4101F30008,101F3000,코스피200 F 201103 (주간),242.05,2,-2.80,245.40,245.40,240.75,242.35,242.05,218,"26,474,275,000","5,627",FU,20101012,KRDRVFUK2I
KR4101F60005,101F6000,코스피200 F 201106 (야간),-,0,-,-,-,-,242.35,0.00,0,0,726,FU,20101012,KRDRVFUK2I
KR4101F60005,101F6000,코스피200 F 201106 (주간),-,2,-,-,-,-,242.35,243.05,0,0,726,FU,20101012,KRDRVFUK2I
KR4101F90002,101F9000,코스피200 F 201109 (야간),-,0,-,-,-,-,242.35,0.00,0,0,174,FU,20101012,KRDRVFUK2I
KR4101F90002,101F9000,코스피200 F 201109 (주간),-,2,-,-,-,-,242.35,243.10,0,0,174,FU,20101012,KRDRVFUK2I
KR4401ECF3S0,401ECF3S,코스피200 SP 1012-1103 (주간),-1.55,2,-1.55,-1.55,-1.55,-1.55,242.35,0.00,478,"116,410,350,000",-,FU,20101012,KRDRVFUK2I
KR4401ECF6S3,401ECF6S,코스피200 SP 1012-1106 (주간),-0.75,2,-0.75,-0.75,-0.75,-0.75,242.35,0.00,208,"50,794,100,000",-,FU,20101012,KRDRVFUK2I
KR4401ECF9S7,401ECF9S,코스피200 SP 1012-1109 (주간),-0.15,2,-0.15,-0.15,-0.15,-0.15,242.35,0.00,1,"243,175,000",-,FU,20101012,KRDRVFUK2I
