ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101S60008,101S6000,코스피200 F 202206 (주간),345.50,2,-1.15,345.25,346.65,343.55,346.62,345.50,"168,376","14,513,202,790,000",0,FU,2022-06-09,KRDRVFUK2I
KR4101S90005,101S9000,코스피200 F 202209 (주간),345.00,2,-1.40,345.00,346.30,343.50,346.62,345.00,"125,958","10,854,953,077,500","254,784",FU,2022-06-09,KRDRVFUK2I
KR4101SC0009,101SC000,코스피200 F 202212 (주간),346.30,2,-0.70,345.80,346.60,343.95,346.62,346.30,231,"19,946,200,000","16,368",FU,2022-06-09,KRDRVFUK2I
KR4101T30009,101T3000,코스피200 F 202303 (주간),-,0,-,-,-,-,346.62,342.70,0,0,"3,038",FU,2022-06-09,KRDRVFUK2I
KR4101T60006,101T6000,코스피200 F 202306 (주간),-,0,-,-,-,-,346.62,343.55,0,0,"6,480",FU,2022-06-09,KRDRVFUK2I
KR4101TC0008,101TC000,코스피200 F 202312 (주간),-,0,-,-,-,-,346.62,345.25,0,0,"7,598",FU,2022-06-09,KRDRVFUK2I
KR4101VC0004,101VC000,코스피200 F 202412 (주간),-,0,-,-,-,-,346.62,344.25,0,0,"1,127",FU,2022-06-09,KRDRVFUK2I
KR4401S6S9S2,401S6S9S,코스피200 SP 2206-2209 (주간),-0.15,2,-0.15,-0.15,-0.05,-0.35,346.62,0.00,"65,394","11,269,452,862,500",-,FU,2022-06-09,KRDRVFUK2I
KR4401S6SCS4,401S6SCS,코스피200 SP 2206-2212 (주간),0.45,1,0.45,0.40,0.60,0.40,346.62,0.00,45,"7,768,500,000",-,FU,2022-06-09,KRDRVFUK2I
KR4401S6T3S4,401S6T3S,코스피200 SP 2206-2303 (주간),-,0,-,-,-,-,346.62,0.00,0,0,-,FU,2022-06-09,KRDRVFUK2I
KR4401S6T6S7,401S6T6S,코스피200 SP 2206-2306 (주간),-,0,-,-,-,-,346.62,0.00,0,0,-,FU,2022-06-09,KRDRVFUK2I
KR4401S6TCS2,401S6TCS,코스피200 SP 2206-2312 (주간),-,0,-,-,-,-,346.62,0.00,0,0,-,FU,2022-06-09,KRDRVFUK2I
KR4401S6VCS8,401S6VCS,코스피200 SP 2206-2412 (주간),-,0,-,-,-,-,346.62,0.00,0,0,-,FU,2022-06-09,KRDRVFUK2I
