ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101G90000,101G9000,코스피200 F 201209 (야간),245.75,1,0.40,244.80,246.00,244.35,245.75,0.00,"26,110","3,204,267,325,000","110,308",FU,20120905,KRDRVFUK2I
KR4101G90000,101G9000,코스피200 F 201209 (주간),245.35,2,-5.35,248.70,249.10,245.35,245.75,245.35,"240,840","29,753,035,350,000","109,738",FU,20120905,KRDRVFUK2I
KR4101GC0003,101GC000,코스피200 F 201212 (야간),246.70,2,-0.15,246.40,247.30,246.20,245.75,0.00,87,"10,718,300,000","11,633",FU,20120905,KRDRVFUK2I
KR4101GC0003,101GC000,코스피200 F 201212 (주간),246.85,2,-5.85,250.65,250.70,246.85,245.75,246.85,"1,546","192,389,475,000","11,602",FU,20120905,KRDRVFUK2I
KR4101H30004,101H3000,코스피200 F 201303 (야간),-,0,-,-,-,-,245.75,0.00,0,0,799,FU,20120905,KRDRVFUK2I
KR4101H30004,101H3000,코스피200 F 201303 (주간),247.50,2,-4.55,248.15,248.15,247.50,245.75,247.50,2,"247,825,000",799,FU,20120905,KRDRVFUK2I
KR4101H60001,101H6000,코스피200 F 201306 (야간),-,0,-,-,-,-,245.75,0.00,0,0,"1,052",FU,20120905,KRDRVFUK2I
KR4101H60001,101H6000,코스피200 F 201306 (주간),-,0,-,-,-,-,245.75,248.30,0,0,"1,052",FU,20120905,KRDRVFUK2I
KR4401G9GCS7,401G9GCS,코스피200 SP 1209-1212 (주간),1.55,1,1.55,1.70,1.70,1.55,245.75,0.00,"5,149","1,278,433,725,000",-,FU,20120905,KRDRVFUK2I
KR4401G9H3S0,401G9H3S,코스피200 SP 1209-1303 (주간),0.85,1,0.85,0.95,0.95,0.85,245.75,0.00,151,"37,499,025,000",-,FU,20120905,KRDRVFUK2I
KR4401G9H6S3,401G9H6S,코스피200 SP 1209-1306 (주간),1.85,1,1.85,2.05,2.05,1.85,245.75,0.00,16,"3,985,975,000",-,FU,20120905,KRDRVFUK2I
