ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101J60007,101J6000,코스피200 F 201406 (야간),254.15,1,1.20,253.00,254.35,252.90,251.56,0.00,"20,865","2,646,685,800,000","111,372",FU,2014-03-25,KRDRVFUK2I
KR4101J60007,101J6000,코스피200 F 201406 (주간),252.95,2,-0.25,252.80,253.80,252.15,251.56,252.95,"113,644","14,379,808,675,000","111,794",FU,2014-03-25,KRDRVFUK2I
KR4101J90004,101J9000,코스피200 F 201409 (야간),254.85,1,0.55,254.55,255.20,254.55,251.56,0.00,6,"764,525,000","1,017",FU,2014-03-25,KRDRVFUK2I
KR4101J90004,101J9000,코스피200 F 201409 (주간),254.30,3,-0.20,254.20,255.00,254.00,251.56,254.30,62,"7,888,525,000","1,019",FU,2014-03-25,KRDRVFUK2I
KR4101JC0000,101JC000,코스피200 F 201412 (야간),-,0,-,-,-,-,251.56,0.00,0,0,428,FU,2014-03-25,KRDRVFUK2I
KR4101JC0000,101JC000,코스피200 F 201412 (주간),-,0,-,-,-,-,251.56,256.15,0,0,428,FU,2014-03-25,KRDRVFUK2I
KR4101K30008,101K3000,코스피200 F 201503 (야간),-,0,-,-,-,-,251.56,0.00,0,0,1,FU,2014-03-25,KRDRVFUK2I
KR4101K30008,101K3000,코스피200 F 201503 (주간),-,0,-,-,-,-,251.56,255.15,0,0,1,FU,2014-03-25,KRDRVFUK2I
KR4401J6J9S2,401J6J9S,코스피200 SP 1406-1409 (주간),1.40,1,1.40,1.40,1.45,1.40,251.56,0.00,51,"12,938,000,000",-,FU,2014-03-25,KRDRVFUK2I
KR4401J6JCS4,401J6JCS,코스피200 SP 1406-1412 (주간),-,0,-,-,-,-,251.56,0.00,0,0,-,FU,2014-03-25,KRDRVFUK2I
KR4401J6K3S2,401J6K3S,코스피200 SP 1406-1503 (주간),-,0,-,-,-,-,251.56,0.00,0,0,-,FU,2014-03-25,KRDRVFUK2I
