ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101M30004,101M3000,코스피200 F 201703 (야간),270.20,2,-0.35,270.60,270.65,269.70,270.38,0.00,"7,954","1,074,298,775,000","135,627",FU,20170224,KRDRVFUK2I
KR4101M30004,101M3000,코스피200 F 201703 (주간),270.55,2,-2.45,272.65,273.05,270.20,270.38,270.55,"105,479","14,308,011,925,000","135,760",FU,20170224,KRDRVFUK2I
KR4101M60001,101M6000,코스피200 F 201706 (야간),270.70,2,-0.30,271.10,271.10,270.20,270.38,0.00,44,"5,950,775,000","14,864",FU,20170224,KRDRVFUK2I
KR4101M60001,101M6000,코스피200 F 201706 (주간),271.00,2,-2.45,273.15,273.50,270.70,270.38,271.00,"1,546","210,049,050,000","14,858",FU,20170224,KRDRVFUK2I
KR4101M90008,101M9000,코스피200 F 201709 (야간),-,0,-,-,-,-,270.38,0.00,0,0,"3,074",FU,20170224,KRDRVFUK2I
KR4101M90008,101M9000,코스피200 F 201709 (주간),273.00,2,-0.40,273.00,273.00,273.00,270.38,273.00,1,"136,500,000","3,074",FU,20170224,KRDRVFUK2I
KR4101MC0005,101MC000,코스피200 F 201712 (야간),-,0,-,-,-,-,270.38,0.00,0,0,"7,217",FU,20170224,KRDRVFUK2I
KR4101MC0005,101MC000,코스피200 F 201712 (주간),-,0,-,-,-,-,270.38,273.45,0,0,"7,217",FU,20170224,KRDRVFUK2I
KR4101N60009,101N6000,코스피200 F 201806 (야간),-,0,-,-,-,-,270.38,0.00,0,0,778,FU,20170224,KRDRVFUK2I
KR4101N60009,101N6000,코스피200 F 201806 (주간),-,0,-,-,-,-,270.38,271.55,0,0,778,FU,20170224,KRDRVFUK2I
KR4101NC0004,101NC000,코스피200 F 201812 (야간),-,0,-,-,-,-,270.38,0.00,0,0,"2,330",FU,20170224,KRDRVFUK2I
KR4101NC0004,101NC000,코스피200 F 201812 (주간),-,0,-,-,-,-,270.38,273.30,0,0,"2,330",FU,20170224,KRDRVFUK2I
KR4101PC0002,101PC000,코스피200 F 201912 (야간),-,0,-,-,-,-,270.38,0.00,0,0,1,FU,20170224,KRDRVFUK2I
KR4101PC0002,101PC000,코스피200 F 201912 (주간),-,0,-,-,-,-,270.38,273.15,0,0,1,FU,20170224,KRDRVFUK2I
KR4401M3M6S0,401M3M6S,코스피200 SP 1703-1706 (주간),0.55,1,0.55,0.50,0.55,0.45,270.38,0.00,454,"123,149,625,000",-,FU,20170224,KRDRVFUK2I
KR4401M3M9S4,401M3M9S,코스피200 SP 1703-1709 (주간),0.80,1,0.80,0.80,0.80,0.80,270.38,0.00,50,"13,602,500,000",-,FU,20170224,KRDRVFUK2I
KR4401M3MCS0,401M3MCS,코스피200 SP 1703-1712 (주간),1.25,1,1.25,1.25,1.25,1.25,270.38,0.00,50,"13,671,250,000",-,FU,20170224,KRDRVFUK2I
KR4401M3N6S9,401M3N6S,코스피200 SP 1703-1806 (주간),-0.70,2,-0.70,-0.70,-0.70,-0.70,270.38,0.00,10,"2,703,500,000",-,FU,20170224,KRDRVFUK2I
KR4401M3NCS8,401M3NCS,코스피200 SP 1703-1812 (주간),-,0,-,-,-,-,270.38,0.00,0,0,-,FU,20170224,KRDRVFUK2I
KR4401M3PCS3,401M3PCS,코스피200 SP 1703-1912 (주간),-,0,-,-,-,-,270.38,0.00,0,0,-,FU,20170224,KRDRVFUK2I
