ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101P30007,101P3000,코스피200 F 201903 (야간),289.90,1,0.35,289.60,290.90,289.40,289.00,0.00,"15,035","1,090,450,500,000","308,980",FU,2019-02-25,KRDRVFUK2I
KR4101P30007,101P3000,코스피200 F 201903 (주간),289.55,1,0.80,290.30,290.80,288.20,289.00,289.55,"194,893","14,098,752,862,500","308,333",FU,2019-02-25,KRDRVFUK2I
KR4101P60004,101P6000,코스피200 F 201906 (야간),290.30,1,0.15,290.30,291.45,290.20,289.00,0.00,34,"2,470,775,000","26,154",FU,2019-02-25,KRDRVFUK2I
KR4101P60004,101P6000,코스피200 F 201906 (주간),290.15,1,0.80,290.80,291.25,288.80,289.00,290.15,615,"44,580,575,000","26,156",FU,2019-02-25,KRDRVFUK2I
KR4101P90001,101P9000,코스피200 F 201909 (야간),-,0,-,-,-,-,289.00,0.00,0,0,"1,520",FU,2019-02-25,KRDRVFUK2I
KR4101P90001,101P9000,코스피200 F 201909 (주간),290.10,1,0.80,290.10,290.35,289.65,289.00,290.10,16,"1,160,550,000","1,520",FU,2019-02-25,KRDRVFUK2I
KR4101PC0002,101PC000,코스피200 F 201912 (야간),-,0,-,-,-,-,289.00,0.00,0,0,"24,298",FU,2019-02-25,KRDRVFUK2I
KR4101PC0002,101PC000,코스피200 F 201912 (주간),290.70,3,0.00,290.70,290.70,290.70,289.00,290.70,403,"29,271,775,000","24,298",FU,2019-02-25,KRDRVFUK2I
KR4101Q60002,101Q6000,코스피200 F 202006 (야간),-,0,-,-,-,-,289.00,0.00,0,0,"3,890",FU,2019-02-25,KRDRVFUK2I
KR4101Q60002,101Q6000,코스피200 F 202006 (주간),-,0,-,-,-,-,289.00,289.40,0,0,"3,890",FU,2019-02-25,KRDRVFUK2I
KR4101QC0001,101QC000,코스피200 F 202012 (야간),-,0,-,-,-,-,289.00,0.00,0,0,"13,985",FU,2019-02-25,KRDRVFUK2I
KR4101QC0001,101QC000,코스피200 F 202012 (주간),-,0,-,-,-,-,289.00,290.60,0,0,"13,985",FU,2019-02-25,KRDRVFUK2I
KR4101RC0000,101RC000,코스피200 F 202112 (야간),-,0,-,-,-,-,289.00,0.00,0,0,4,FU,2019-02-25,KRDRVFUK2I
KR4101RC0000,101RC000,코스피200 F 202112 (주간),-,0,-,-,-,-,289.00,289.55,0,0,4,FU,2019-02-25,KRDRVFUK2I
KR4401P3P6S0,401P3P6S,코스피200 SP 1903-1906 (주간),0.55,1,0.55,0.50,0.55,0.50,289.00,0.00,274,"39,607,512,500",-,FU,2019-02-25,KRDRVFUK2I
KR4401P3P9S4,401P3P9S,코스피200 SP 1903-1909 (주간),-,0,-,-,-,-,289.00,0.00,0,0,-,FU,2019-02-25,KRDRVFUK2I
KR4401P3PCS0,401P3PCS,코스피200 SP 1903-1912 (주간),-,0,-,-,-,-,289.00,0.00,0,0,-,FU,2019-02-25,KRDRVFUK2I
KR4401P3Q6S9,401P3Q6S,코스피200 SP 1903-2006 (주간),-,0,-,-,-,-,289.00,0.00,0,0,-,FU,2019-02-25,KRDRVFUK2I
KR4401P3QCS8,401P3QCS,코스피200 SP 1903-2012 (주간),-,0,-,-,-,-,289.00,0.00,0,0,-,FU,2019-02-25,KRDRVFUK2I
KR4401P3RCS6,401P3RCS,코스피200 SP 1903-2112 (주간),-,0,-,-,-,-,289.00,0.00,0,0,-,FU,2019-02-25,KRDRVFUK2I
