ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101NC0004,101NC000,코스피200 F 201812 (야간),275.90,2,-2.35,278.65,279.00,275.25,277.48,0.00,"33,228","2,302,491,200,000","315,536",FU,20181018,KRDRVFUK2I
KR4101NC0004,101NC000,코스피200 F 201812 (주간),278.25,2,-2.95,279.60,280.60,278.00,277.48,278.25,"247,676","17,282,375,237,500","314,176",FU,20181018,KRDRVFUK2I
KR4101P30007,101P3000,코스피200 F 201903 (야간),272.80,2,-2.45,275.65,275.95,272.45,277.48,0.00,98,"6,723,375,000","11,668",FU,20181018,KRDRVFUK2I
KR4101P30007,101P3000,코스피200 F 201903 (주간),275.25,2,-2.40,277.00,277.45,275.05,277.48,275.25,509,"35,140,537,500","11,662",FU,20181018,KRDRVFUK2I
KR4101P60004,101P6000,코스피200 F 201906 (야간),-,0,-,-,-,-,277.48,0.00,0,0,"12,950",FU,20181018,KRDRVFUK2I
KR4101P60004,101P6000,코스피200 F 201906 (주간),277.00,2,-1.40,277.00,278.00,277.00,277.48,277.00,4,"277,400,000","12,950",FU,20181018,KRDRVFUK2I
KR4101P90001,101P9000,코스피200 F 201909 (야간),-,0,-,-,-,-,277.48,0.00,0,0,2,FU,20181018,KRDRVFUK2I
KR4101P90001,101P9000,코스피200 F 201909 (주간),-,0,-,-,-,-,277.48,276.15,0,0,2,FU,20181018,KRDRVFUK2I
KR4101PC0002,101PC000,코스피200 F 201912 (야간),-,0,-,-,-,-,277.48,0.00,0,0,"14,988",FU,20181018,KRDRVFUK2I
KR4101PC0002,101PC000,코스피200 F 201912 (주간),276.50,2,-3.50,276.10,276.50,276.10,277.48,276.50,4,"276,300,000","14,988",FU,20181018,KRDRVFUK2I
KR4101Q60002,101Q6000,코스피200 F 202006 (야간),-,0,-,-,-,-,277.48,0.00,0,0,743,FU,20181018,KRDRVFUK2I
KR4101Q60002,101Q6000,코스피200 F 202006 (주간),-,0,-,-,-,-,277.48,274.50,486,"33,475,000,000",743,FU,20181018,KRDRVFUK2I
KR4101QC0001,101QC000,코스피200 F 202012 (야간),-,0,-,-,-,-,277.48,0.00,0,0,"5,624",FU,20181018,KRDRVFUK2I
KR4101QC0001,101QC000,코스피200 F 202012 (주간),-,0,-,-,-,-,277.48,275.70,37,"2,576,125,000","5,624",FU,20181018,KRDRVFUK2I
KR4401NCP3S7,401NCP3S,코스피200 SP 1812-1903 (주간),-3.00,2,-3.00,-3.00,-3.00,-3.00,277.48,0.00,4,"556,850,000",-,FU,20181018,KRDRVFUK2I
KR4401NCP6S0,401NCP6S,코스피200 SP 1812-1906 (주간),-,0,-,-,-,-,277.48,0.00,0,0,-,FU,20181018,KRDRVFUK2I
KR4401NCP9S4,401NCP9S,코스피200 SP 1812-1909 (주간),-,0,-,-,-,-,277.48,0.00,0,0,-,FU,20181018,KRDRVFUK2I
KR4401NCPCS7,401NCPCS,코스피200 SP 1812-1912 (주간),-,0,-,-,-,-,277.48,0.00,0,0,-,FU,20181018,KRDRVFUK2I
KR4401NCQ6S9,401NCQ6S,코스피200 SP 1812-2006 (주간),-,0,-,-,-,-,277.48,0.00,0,0,-,FU,20181018,KRDRVFUK2I
KR4401NCQCS5,401NCQCS,코스피200 SP 1812-2012 (주간),-,0,-,-,-,-,277.48,0.00,0,0,-,FU,20181018,KRDRVFUK2I
