ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101QC0001,101QC000,코스피200 F 202012 (야간),-,0,-,-,-,-,319.15,0.00,0,0,"273,141",FU,20201012,KRDRVFUK2I
KR4101QC0001,101QC000,코스피200 F 202012 (주간),319.30,1,1.30,319.65,320.05,317.80,319.15,319.30,"214,669","17,113,149,622,500","273,141",FU,20201012,KRDRVFUK2I
KR4101R30003,101R3000,코스피200 F 202103 (야간),-,0,-,-,-,-,319.15,0.00,0,0,"6,517",FU,20201012,KRDRVFUK2I
KR4101R30003,101R3000,코스피200 F 202103 (주간),315.20,1,0.70,316.05,316.05,313.90,319.15,315.20,962,"75,747,175,000","6,517",FU,20201012,KRDRVFUK2I
KR4101R60000,101R6000,코스피200 F 202106 (야간),-,0,-,-,-,-,319.15,0.00,0,0,"14,807",FU,20201012,KRDRVFUK2I
KR4101R60000,101R6000,코스피200 F 202106 (주간),314.80,1,0.40,314.40,314.85,314.15,319.15,314.80,37,"2,909,575,000","14,807",FU,20201012,KRDRVFUK2I
KR4101R90007,101R9000,코스피200 F 202109 (야간),-,0,-,-,-,-,319.15,0.00,0,0,0,FU,20201012,KRDRVFUK2I
KR4101R90007,101R9000,코스피200 F 202109 (주간),-,0,-,-,-,-,319.15,315.55,0,0,0,FU,20201012,KRDRVFUK2I
KR4101RC0000,101RC000,코스피200 F 202112 (야간),-,0,-,-,-,-,319.15,0.00,0,0,"17,664",FU,20201012,KRDRVFUK2I
KR4101RC0000,101RC000,코스피200 F 202112 (주간),313.35,2,-0.75,313.35,313.35,313.35,319.15,313.35,194,"15,252,675,000","17,664",FU,20201012,KRDRVFUK2I
KR4101S60008,101S6000,코스피200 F 202206 (야간),-,0,-,-,-,-,319.15,0.00,0,0,"1,247",FU,20201012,KRDRVFUK2I
KR4101S60008,101S6000,코스피200 F 202206 (주간),-,0,-,-,-,-,319.15,311.80,0,0,"1,247",FU,20201012,KRDRVFUK2I
KR4101SC0009,101SC000,코스피200 F 202212 (야간),-,0,-,-,-,-,319.15,0.00,0,0,"4,049",FU,20201012,KRDRVFUK2I
KR4101SC0009,101SC000,코스피200 F 202212 (주간),310.35,1,0.60,310.00,310.95,309.85,319.15,310.35,13,"1,008,612,500","4,049",FU,20201012,KRDRVFUK2I
KR4401QCR3S2,401QCR3S,코스피200 SP 2012-2103 (주간),-4.15,2,-4.15,-3.85,-3.70,-4.40,319.15,0.00,"1,833","290,307,262,500",-,FU,20201012,KRDRVFUK2I
KR4401QCR6S5,401QCR6S,코스피200 SP 2012-2106 (주간),-4.25,2,-4.25,-4.25,-4.25,-4.25,319.15,0.00,1,"158,462,500",-,FU,20201012,KRDRVFUK2I
KR4401QCR9S9,401QCR9S,코스피200 SP 2012-2109 (주간),-,0,-,-,-,-,319.15,0.00,0,0,-,FU,20201012,KRDRVFUK2I
KR4401QCRCS6,401QCRCS,코스피200 SP 2012-2112 (주간),-,0,-,-,-,-,319.15,0.00,0,0,-,FU,20201012,KRDRVFUK2I
KR4401QCS6S4,401QCS6S,코스피200 SP 2012-2206 (주간),-,0,-,-,-,-,319.15,0.00,0,0,-,FU,20201012,KRDRVFUK2I
KR4401QCSCS4,401QCSCS,코스피200 SP 2012-2212 (주간),-,0,-,-,-,-,319.15,0.00,0,0,-,FU,20201012,KRDRVFUK2I
