ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101F30008,101F3000,코스피200 F 201103 (야간),256.95,1,1.30,255.60,257.30,255.55,256.36,0.00,"8,598","1,102,915,575,000","115,100",FU,20110228,KRDRVFUK2I
KR4101F30008,101F3000,코스피200 F 201103 (주간),255.65,2,-3.00,257.90,258.55,255.55,256.36,255.65,"360,442","46,329,530,225,000","115,069",FU,20110228,KRDRVFUK2I
KR4101F60005,101F6000,코스피200 F 201106 (야간),258.10,1,1.00,257.45,258.35,257.45,256.36,0.00,29,"3,738,975,000","9,643",FU,20110228,KRDRVFUK2I
KR4101F60005,101F6000,코스피200 F 201106 (주간),257.10,2,-2.90,259.35,259.75,256.90,256.36,257.10,922,"119,073,300,000","9,641",FU,20110228,KRDRVFUK2I
KR4101F90002,101F9000,코스피200 F 201109 (야간),-,0,-,-,-,-,256.36,0.00,0,0,"1,394",FU,20110228,KRDRVFUK2I
KR4101F90002,101F9000,코스피200 F 201109 (주간),259.00,2,-3.25,260.00,260.00,259.00,256.36,259.00,12,"1,557,000,000","1,394",FU,20110228,KRDRVFUK2I
KR4101FC0004,101FC000,코스피200 F 201112 (야간),-,0,-,-,-,-,256.36,0.00,0,0,565,FU,20110228,KRDRVFUK2I
KR4101FC0004,101FC000,코스피200 F 201112 (주간),257.00,2,-7.30,257.00,257.00,257.00,256.36,257.00,2,"257,000,000",565,FU,20110228,KRDRVFUK2I
KR4401F3F6S3,401F3F6S,코스피200 SP 1103-1106 (주간),1.25,1,1.25,1.20,1.30,1.20,256.36,0.00,969,"249,281,100,000",-,FU,20110228,KRDRVFUK2I
KR4401F3F9S7,401F3F9S,코스피200 SP 1103-1109 (주간),-,0,-,-,-,-,256.36,0.00,0,0,-,FU,20110228,KRDRVFUK2I
KR4401F3FCS3,401F3FCS,코스피200 SP 1103-1112 (주간),3.55,1,3.55,3.55,3.55,3.55,256.36,0.00,10,"2,592,250,000",-,FU,20110228,KRDRVFUK2I
