ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101JC0000,101JC000,코스피200 F 201412 (야간),243.70,2,-0.85,244.15,244.60,243.65,244.12,0.00,"8,920","1,089,409,175,000","137,721",FU,20141022,KRDRVFUK2I
KR4101JC0000,101JC000,코스피200 F 201412 (주간),244.55,1,2.15,245.25,245.45,243.45,244.12,244.55,"139,639","17,061,017,700,000","137,565",FU,20141022,KRDRVFUK2I
KR4101K30008,101K3000,코스피200 F 201503 (야간),242.75,2,-0.50,243.20,243.25,242.75,244.12,0.00,14,"1,702,225,000","3,087",FU,20141022,KRDRVFUK2I
KR4101K30008,101K3000,코스피200 F 201503 (주간),243.25,1,1.85,244.00,244.30,242.45,244.12,243.25,695,"84,502,075,000","3,087",FU,20141022,KRDRVFUK2I
KR4101K60005,101K6000,코스피200 F 201506 (야간),-,0,-,-,-,-,244.12,0.00,0,0,"1,285",FU,20141022,KRDRVFUK2I
KR4101K60005,101K6000,코스피200 F 201506 (주간),-,0,-,-,-,-,244.12,244.60,0,0,"1,285",FU,20141022,KRDRVFUK2I
KR4101K90002,101K9000,코스피200 F 201509 (야간),-,0,-,-,-,-,244.12,0.00,0,0,263,FU,20141022,KRDRVFUK2I
KR4101K90002,101K9000,코스피200 F 201509 (주간),245.05,1,1.60,243.70,245.05,243.70,244.12,245.05,2,"244,375,000",263,FU,20141022,KRDRVFUK2I
KR4101KC0007,101KC000,코스피200 F 201512 (주간),-,0,-,-,-,-,244.12,247.05,0,0,85,FU,20141022,KRDRVFUK2I
KR4101L60003,101L6000,코스피200 F 201606 (주간),-,0,-,-,-,-,244.12,247.10,0,0,36,FU,20141022,KRDRVFUK2I
KR4101LC0006,101LC000,코스피200 F 201612 (주간),-,0,-,-,-,-,244.12,0.00,0,0,0,FU,20141022,KRDRVFUK2I
KR4401JCK3S8,401JCK3S,코스피200 SP 1412-1503 (주간),-1.20,2,-1.20,-1.15,-1.15,-1.20,244.12,0.00,35,"8,531,150,000",-,FU,20141022,KRDRVFUK2I
KR4401JCK6S1,401JCK6S,코스피200 SP 1412-1506 (주간),-0.25,2,-0.25,-0.20,-0.20,-0.25,244.12,0.00,25,"6,099,125,000",-,FU,20141022,KRDRVFUK2I
KR4401JCK9S5,401JCK9S,코스피200 SP 1412-1509 (주간),0.70,1,0.70,0.70,0.70,0.70,244.12,0.00,31,"7,585,500,000",-,FU,20141022,KRDRVFUK2I
KR4401JCKCS6,401JCKCS,코스피200 SP 1412-1512 (주간),-,0,-,-,-,-,244.12,0.00,0,0,-,FU,20141022,KRDRVFUK2I
KR4401JCL6S0,401JCL6S,코스피200 SP 1412-1606 (주간),-,0,-,-,-,-,244.12,0.00,0,0,-,FU,20141022,KRDRVFUK2I
KR4401JCLCS4,401JCLCS,코스피200 SP 1412-1612 (주간),-,0,-,-,-,-,244.12,0.00,0,0,-,FU,20141022,KRDRVFUK2I
