ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101M60001,101M6000,코스피200 F 201706 (야간),300.45,2,-0.35,300.25,301.55,300.05,299.86,0.00,"19,307","1,451,958,337,500","301,924",FU,2017-05-08,KRDRVFUK2I
KR4101M60001,101M6000,코스피200 F 201706 (주간),300.80,1,7.95,293.05,300.80,292.95,299.86,300.80,"313,622","23,217,514,275,000","300,394",FU,2017-05-08,KRDRVFUK2I
KR4101M90008,101M9000,코스피200 F 201709 (야간),301.15,2,-0.30,301.05,302.15,301.05,299.86,0.00,61,"4,600,837,500","26,579",FU,2017-05-08,KRDRVFUK2I
KR4101M90008,101M9000,코스피200 F 201709 (주간),301.45,1,8.00,293.65,301.45,293.65,299.86,301.45,"3,414","252,612,275,000","26,548",FU,2017-05-08,KRDRVFUK2I
KR4101MC0005,101MC000,코스피200 F 201712 (야간),-,0,-,-,-,-,299.86,0.00,0,0,"17,741",FU,2017-05-08,KRDRVFUK2I
KR4101MC0005,101MC000,코스피200 F 201712 (주간),301.15,1,7.55,294.30,301.15,294.25,299.86,301.15,106,"7,840,925,000","17,741",FU,2017-05-08,KRDRVFUK2I
KR4101N30002,101N3000,코스피200 F 201803 (야간),-,0,-,-,-,-,299.86,0.00,0,0,"5,227",FU,2017-05-08,KRDRVFUK2I
KR4101N30002,101N3000,코스피200 F 201803 (주간),-,0,-,-,-,-,299.86,299.85,0,0,"5,227",FU,2017-05-08,KRDRVFUK2I
KR4101N60009,101N6000,코스피200 F 201806 (야간),-,0,-,-,-,-,299.86,0.00,0,0,"4,246",FU,2017-05-08,KRDRVFUK2I
KR4101N60009,101N6000,코스피200 F 201806 (주간),-,0,-,-,-,-,299.86,301.00,0,0,"4,246",FU,2017-05-08,KRDRVFUK2I
KR4101NC0004,101NC000,코스피200 F 201812 (야간),-,0,-,-,-,-,299.86,0.00,0,0,"8,073",FU,2017-05-08,KRDRVFUK2I
KR4101NC0004,101NC000,코스피200 F 201812 (주간),-,0,-,-,-,-,299.86,302.85,0,0,"8,073",FU,2017-05-08,KRDRVFUK2I
KR4101PC0002,101PC000,코스피200 F 201912 (야간),-,0,-,-,-,-,299.86,0.00,0,0,"1,933",FU,2017-05-08,KRDRVFUK2I
KR4101PC0002,101PC000,코스피200 F 201912 (주간),-,0,-,-,-,-,299.86,302.90,0,0,"1,933",FU,2017-05-08,KRDRVFUK2I
KR4401M6M9S1,401M6M9S,코스피200 SP 1706-1709 (주간),0.65,1,0.65,0.65,0.70,0.60,299.86,0.00,801,"119,136,937,500",-,FU,2017-05-08,KRDRVFUK2I
KR4401M6MCS3,401M6MCS,코스피200 SP 1706-1712 (주간),1.25,1,1.25,1.20,1.25,1.20,299.86,0.00,108,"15,969,187,500",-,FU,2017-05-08,KRDRVFUK2I
KR4401M6N3S3,401M6N3S,코스피200 SP 1706-1803 (주간),-,0,-,-,-,-,299.86,0.00,0,0,-,FU,2017-05-08,KRDRVFUK2I
KR4401M6N6S6,401M6N6S,코스피200 SP 1706-1806 (주간),-,0,-,-,-,-,299.86,0.00,0,0,-,FU,2017-05-08,KRDRVFUK2I
KR4401M6NCS1,401M6NCS,코스피200 SP 1706-1812 (주간),-,0,-,-,-,-,299.86,0.00,0,0,-,FU,2017-05-08,KRDRVFUK2I
KR4401M6PCS6,401M6PCS,코스피200 SP 1706-1912 (주간),-,0,-,-,-,-,299.86,0.00,0,0,-,FU,2017-05-08,KRDRVFUK2I
