ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101P30007,101P3000,코스피200 F 201903 (야간),273.70,1,1.35,272.30,274.60,272.10,271.88,0.00,"14,482","988,084,275,000","296,806",FU,20190117,KRDRVFUK2I
KR4101P30007,101P3000,코스피200 F 201903 (주간),272.35,1,0.25,272.45,273.65,271.35,271.88,272.35,"230,594","15,710,309,310,000","295,605",FU,20190117,KRDRVFUK2I
KR4101P60004,101P6000,코스피200 F 201906 (야간),274.00,1,1.25,270.10,274.00,270.10,271.88,0.00,37,"2,526,300,000","22,966",FU,20190117,KRDRVFUK2I
KR4101P60004,101P6000,코스피200 F 201906 (주간),272.75,1,0.45,272.80,274.00,271.80,271.88,272.75,284,"19,382,162,500","22,968",FU,20190117,KRDRVFUK2I
KR4101P90001,101P9000,코스피200 F 201909 (야간),-,0,-,-,-,-,271.88,0.00,0,0,145,FU,20190117,KRDRVFUK2I
KR4101P90001,101P9000,코스피200 F 201909 (주간),-,0,-,-,-,-,271.88,273.40,0,0,145,FU,20190117,KRDRVFUK2I
KR4101PC0002,101PC000,코스피200 F 201912 (야간),-,0,-,-,-,-,271.88,0.00,0,0,"24,795",FU,20190117,KRDRVFUK2I
KR4101PC0002,101PC000,코스피200 F 201912 (주간),-,0,-,-,-,-,271.88,274.00,500,"34,215,625,000","24,795",FU,20190117,KRDRVFUK2I
KR4101Q60002,101Q6000,코스피200 F 202006 (야간),-,0,-,-,-,-,271.88,0.00,0,0,"3,889",FU,20190117,KRDRVFUK2I
KR4101Q60002,101Q6000,코스피200 F 202006 (주간),-,0,-,-,-,-,271.88,271.60,0,0,"3,889",FU,20190117,KRDRVFUK2I
KR4101QC0001,101QC000,코스피200 F 202012 (야간),-,0,-,-,-,-,271.88,0.00,0,0,"11,547",FU,20190117,KRDRVFUK2I
KR4101QC0001,101QC000,코스피200 F 202012 (주간),-,0,-,-,-,-,271.88,272.60,0,0,"11,547",FU,20190117,KRDRVFUK2I
KR4101RC0000,101RC000,코스피200 F 202112 (야간),-,0,-,-,-,-,271.88,0.00,0,0,-,FU,20190117,KRDRVFUK2I
KR4101RC0000,101RC000,코스피200 F 202112 (주간),-,0,-,-,-,-,271.88,271.05,0,0,0,FU,20190117,KRDRVFUK2I
KR4401P3P6S0,401P3P6S,코스피200 SP 1903-1906 (주간),0.40,1,0.40,0.40,0.40,0.35,271.88,0.00,38,"5,188,812,500",-,FU,20190117,KRDRVFUK2I
KR4401P3P9S4,401P3P9S,코스피200 SP 1903-1909 (주간),-,0,-,-,-,-,271.88,0.00,0,0,-,FU,20190117,KRDRVFUK2I
KR4401P3PCS0,401P3PCS,코스피200 SP 1903-1912 (주간),-,0,-,-,-,-,271.88,0.00,0,0,-,FU,20190117,KRDRVFUK2I
KR4401P3Q6S9,401P3Q6S,코스피200 SP 1903-2006 (주간),-,0,-,-,-,-,271.88,0.00,0,0,-,FU,20190117,KRDRVFUK2I
KR4401P3QCS8,401P3QCS,코스피200 SP 1903-2012 (주간),-,0,-,-,-,-,271.88,0.00,0,0,-,FU,20190117,KRDRVFUK2I
KR4401P3RCS6,401P3RCS,코스피200 SP 1903-2112 (주간),-,0,-,-,-,-,271.88,0.00,0,0,-,FU,20190117,KRDRVFUK2I
