ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101JC0000,101JC000,코스피200 F 201412 (야간),258.35,2,-1.80,260.25,260.25,257.85,258.46,0.00,"10,221","1,323,479,100,000","111,035",FU,2014-09-25,KRDRVFUK2I
KR4101JC0000,101JC000,코스피200 F 201412 (주간),260.15,2,-0.35,261.20,261.65,259.60,258.46,260.15,"116,356","15,163,209,100,000","110,670",FU,2014-09-25,KRDRVFUK2I
KR4101K30008,101K3000,코스피200 F 201503 (야간),257.30,2,-1.80,259.05,259.10,257.30,258.46,0.00,59,"7,618,875,000","1,921",FU,2014-09-25,KRDRVFUK2I
KR4101K30008,101K3000,코스피200 F 201503 (주간),259.10,2,-0.30,260.25,260.50,258.55,258.46,259.10,261,"33,841,475,000","1,936",FU,2014-09-25,KRDRVFUK2I
KR4101K60005,101K6000,코스피200 F 201506 (야간),260.05,3,0.00,260.05,260.05,260.05,258.46,0.00,1,"130,025,000","1,132",FU,2014-09-25,KRDRVFUK2I
KR4101K60005,101K6000,코스피200 F 201506 (주간),260.05,2,-0.20,260.05,260.05,260.05,258.46,260.05,1,"130,025,000","1,131",FU,2014-09-25,KRDRVFUK2I
KR4101K90002,101K9000,코스피200 F 201509 (야간),-,0,-,-,-,-,258.46,0.00,0,0,126,FU,2014-09-25,KRDRVFUK2I
KR4101K90002,101K9000,코스피200 F 201509 (주간),261.10,2,-0.20,261.10,261.10,261.10,258.46,261.10,1,"130,550,000",126,FU,2014-09-25,KRDRVFUK2I
KR4101KC0007,101KC000,코스피200 F 201512 (주간),-,0,-,-,-,-,258.46,263.50,0,0,85,FU,2014-09-25,KRDRVFUK2I
KR4101L60003,101L6000,코스피200 F 201606 (주간),-,0,-,-,-,-,258.46,263.90,0,0,36,FU,2014-09-25,KRDRVFUK2I
KR4101LC0006,101LC000,코스피200 F 201612 (주간),-,0,-,-,-,-,258.46,0.00,0,0,0,FU,2014-09-25,KRDRVFUK2I
KR4401JCK3S8,401JCK3S,코스피200 SP 1412-1503 (주간),-1.10,2,-1.10,-1.10,-1.10,-1.10,258.46,0.00,4,"1,037,600,000",-,FU,2014-09-25,KRDRVFUK2I
KR4401JCK6S1,401JCK6S,코스피200 SP 1412-1506 (주간),-,0,-,-,-,-,258.46,0.00,0,0,-,FU,2014-09-25,KRDRVFUK2I
KR4401JCK9S5,401JCK9S,코스피200 SP 1412-1509 (주간),1.00,1,1.00,1.00,1.05,1.00,258.46,0.00,10,"2,610,625,000",-,FU,2014-09-25,KRDRVFUK2I
KR4401JCKCS6,401JCKCS,코스피200 SP 1412-1512 (주간),2.30,1,2.30,2.35,2.35,2.30,258.46,0.00,40,"10,475,375,000",-,FU,2014-09-25,KRDRVFUK2I
KR4401JCL6S0,401JCL6S,코스피200 SP 1412-1606 (주간),2.35,1,2.35,2.40,2.45,2.35,258.46,0.00,25,"6,546,250,000",-,FU,2014-09-25,KRDRVFUK2I
KR4401JCLCS4,401JCLCS,코스피200 SP 1412-1612 (주간),-,0,-,-,-,-,258.46,0.00,0,0,-,FU,2014-09-25,KRDRVFUK2I
