ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101H30004,101H3000,코스피200 F 201303 (야간),264.30,2,-0.45,264.40,264.65,263.90,262.91,0.00,"14,449","1,909,207,600,000","110,577",FU,20130122,KRDRVFUK2I
KR4101H30004,101H3000,코스피200 F 201303 (주간),264.75,1,1.75,263.20,264.75,262.10,262.91,264.75,"231,873","30,544,562,700,000","110,666",FU,20130122,KRDRVFUK2I
KR4101H60001,101H6000,코스피200 F 201306 (야간),-,0,-,-,-,-,262.91,0.00,0,0,"2,638",FU,20130122,KRDRVFUK2I
KR4101H60001,101H6000,코스피200 F 201306 (주간),266.10,1,1.55,264.35,266.10,263.75,262.91,266.10,94,"12,461,025,000","2,638",FU,20130122,KRDRVFUK2I
KR4101H90008,101H9000,코스피200 F 201309 (야간),-,0,-,-,-,-,262.91,0.00,0,0,160,FU,20130122,KRDRVFUK2I
KR4101H90008,101H9000,코스피200 F 201309 (주간),-,0,-,-,-,-,262.91,268.15,0,0,160,FU,20130122,KRDRVFUK2I
KR4101HC0002,101HC000,코스피200 F 201312 (야간),-,0,-,-,-,-,262.91,0.00,0,0,86,FU,20130122,KRDRVFUK2I
KR4101HC0002,101HC000,코스피200 F 201312 (주간),-,0,-,-,-,-,262.91,270.00,0,0,86,FU,20130122,KRDRVFUK2I
KR4401H3H6S7,401H3H6S,코스피200 SP 1303-1306 (주간),1.50,1,1.50,1.50,1.50,1.50,262.91,0.00,2,"529,750,000",-,FU,20130122,KRDRVFUK2I
KR4401H3H9S1,401H3H9S,코스피200 SP 1303-1309 (주간),2.90,1,2.90,2.90,2.90,2.90,262.91,0.00,4,"1,057,750,000",-,FU,20130122,KRDRVFUK2I
KR4401H3HCS7,401H3HCS,코스피200 SP 1303-1312 (주간),-,0,-,-,-,-,262.91,0.00,0,0,-,FU,20130122,KRDRVFUK2I
