ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101FC0004,101FC000,코스피200 F 201112 (야간),239.85,1,0.85,238.00,239.90,237.80,237.50,0.00,"22,728","2,714,476,100,000","103,481",FU,2011-09-16,KRDRVFUK2I
KR4101FC0004,101FC000,코스피200 F 201112 (주간),239.00,1,8.85,236.00,240.00,234.00,237.50,239.00,"367,986","43,697,883,425,000","104,058",FU,2011-09-16,KRDRVFUK2I
KR4101G30006,101G3000,코스피200 F 201203 (야간),-,0,-,-,-,-,237.50,0.00,0,0,"1,226",FU,2011-09-16,KRDRVFUK2I
KR4101G30006,101G3000,코스피200 F 201203 (주간),237.50,1,8.65,233.60,238.70,232.85,237.50,237.50,389,"45,965,375,000","1,226",FU,2011-09-16,KRDRVFUK2I
KR4101G60003,101G6000,코스피200 F 201206 (야간),-,0,-,-,-,-,237.50,0.00,0,0,961,FU,2011-09-16,KRDRVFUK2I
KR4101G60003,101G6000,코스피200 F 201206 (주간),-,1,-,-,-,-,237.50,240.30,0,0,961,FU,2011-09-16,KRDRVFUK2I
KR4101G90000,101G9000,코스피200 F 201209 (야간),-,0,-,-,-,-,237.50,0.00,0,0,92,FU,2011-09-16,KRDRVFUK2I
KR4101G90000,101G9000,코스피200 F 201209 (주간),-,1,-,-,-,-,237.50,242.05,0,0,92,FU,2011-09-16,KRDRVFUK2I
KR4401FCG3S8,401FCG3S,코스피200 SP 1112-1203 (주간),-1.30,2,-1.30,-1.35,-1.15,-1.35,237.50,0.00,157,"37,378,900,000",-,FU,2011-09-16,KRDRVFUK2I
KR4401FCG6S1,401FCG6S,코스피200 SP 1112-1206 (주간),-0.60,2,-0.60,-0.45,-0.45,-0.60,237.50,0.00,28,"6,676,225,000",-,FU,2011-09-16,KRDRVFUK2I
KR4401FCG9S5,401FCG9S,코스피200 SP 1112-1209 (주간),0.05,1,0.05,0.10,0.10,0.05,237.50,0.00,32,"7,651,825,000",-,FU,2011-09-16,KRDRVFUK2I
