ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101P60004,101P6000,코스피200 F 201906 (주간),272.00,2,-0.15,271.75,272.50,268.15,271.13,272.00,"299,593","20,252,085,587,500",0,FU,20190613,KRDRVFUK2I
KR4101P90001,101P9000,코스피200 F 201909 (야간),270.20,1,0.60,270.35,270.90,269.65,271.13,0.00,"15,618","1,055,787,412,500","297,545",FU,20190613,KRDRVFUK2I
KR4101P90001,101P9000,코스피200 F 201909 (주간),269.60,2,-2.85,271.90,272.65,268.25,271.13,269.60,"195,411","13,207,866,750,000","297,565",FU,20190613,KRDRVFUK2I
KR4101PC0002,101PC000,코스피200 F 201912 (야간),270.35,2,-0.30,270.70,270.85,269.80,271.13,0.00,14,"946,487,500","44,451",FU,20190613,KRDRVFUK2I
KR4101PC0002,101PC000,코스피200 F 201912 (주간),270.65,2,-2.15,272.15,272.15,268.50,271.13,270.65,"2,155","145,209,737,500","44,444",FU,20190613,KRDRVFUK2I
KR4101Q30005,101Q3000,코스피200 F 202003 (야간),-,0,-,-,-,-,271.13,0.00,0,0,"2,458",FU,20190613,KRDRVFUK2I
KR4101Q30005,101Q3000,코스피200 F 202003 (주간),266.75,2,-3.45,266.20,267.50,265.60,271.13,266.75,5,"333,212,500","2,458",FU,20190613,KRDRVFUK2I
KR4101Q60002,101Q6000,코스피200 F 202006 (야간),-,0,-,-,-,-,271.13,0.00,0,0,"5,915",FU,20190613,KRDRVFUK2I
KR4101Q60002,101Q6000,코스피200 F 202006 (주간),-,0,-,-,-,-,271.13,267.75,0,0,"5,915",FU,20190613,KRDRVFUK2I
KR4101QC0001,101QC000,코스피200 F 202012 (야간),-,0,-,-,-,-,271.13,0.00,0,0,"18,873",FU,20190613,KRDRVFUK2I
KR4101QC0001,101QC000,코스피200 F 202012 (주간),-,0,-,-,-,-,271.13,268.70,0,0,"18,873",FU,20190613,KRDRVFUK2I
KR4101RC0000,101RC000,코스피200 F 202112 (야간),-,0,-,-,-,-,271.13,0.00,0,0,"3,912",FU,20190613,KRDRVFUK2I
KR4101RC0000,101RC000,코스피200 F 202112 (주간),-,0,-,-,-,-,271.13,267.10,0,0,"3,912",FU,20190613,KRDRVFUK2I
KR4401P6P9S1,401P6P9S,코스피200 SP 1906-1909 (주간),-1.05,2,-1.05,0.20,0.25,-1.05,271.13,0.00,"88,196","11,933,794,062,500",-,FU,20190613,KRDRVFUK2I
KR4401P6PCS3,401P6PCS,코스피200 SP 1906-1912 (주간),-0.05,2,-0.05,0.25,0.25,-0.05,271.13,0.00,229,"31,082,975,000",-,FU,20190613,KRDRVFUK2I
KR4401P6Q3S3,401P6Q3S,코스피200 SP 1906-2003 (주간),-3.10,2,-3.10,-3.60,-2.95,-3.60,271.13,0.00,6,"806,087,500",-,FU,20190613,KRDRVFUK2I
KR4401P6Q6S6,401P6Q6S,코스피200 SP 1906-2006 (주간),-,0,-,-,-,-,271.13,0.00,0,0,-,FU,20190613,KRDRVFUK2I
KR4401P6QCS1,401P6QCS,코스피200 SP 1906-2012 (주간),-,0,-,-,-,-,271.13,0.00,0,0,-,FU,20190613,KRDRVFUK2I
KR4401P6RCS9,401P6RCS,코스피200 SP 1906-2112 (주간),-,0,-,-,-,-,271.13,0.00,0,0,-,FU,20190613,KRDRVFUK2I
