ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,SPOT_PRC,SETL_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4101HC0002,101HC000,코스피200 F 201312 (야간),264.50,1,0.30,264.30,264.95,264.20,262.56,0.00,"9,031","1,194,976,250,000","110,749",FU,20130917,KRDRVFUK2I
KR4101HC0002,101HC000,코스피200 F 201312 (주간),264.20,2,-1.30,265.10,265.30,263.30,262.56,264.20,"129,363","17,100,644,275,000","110,497",FU,20130917,KRDRVFUK2I
KR4101J30000,101J3000,코스피200 F 201403 (야간),-,0,-,-,-,-,262.56,0.00,0,0,872,FU,20130917,KRDRVFUK2I
KR4101J30000,101J3000,코스피200 F 201403 (주간),263.70,2,-1.70,264.55,264.70,263.00,262.56,263.70,87,"11,488,850,000",872,FU,20130917,KRDRVFUK2I
KR4101J60007,101J6000,코스피200 F 201406 (야간),-,0,-,-,-,-,262.56,0.00,0,0,240,FU,20130917,KRDRVFUK2I
KR4101J60007,101J6000,코스피200 F 201406 (주간),265.85,2,-1.20,265.85,265.85,265.85,262.56,265.85,1,"132,925,000",240,FU,20130917,KRDRVFUK2I
KR4101J90004,101J9000,코스피200 F 201409 (야간),-,0,-,-,-,-,262.56,0.00,0,0,-,FU,20130917,KRDRVFUK2I
KR4101J90004,101J9000,코스피200 F 201409 (주간),-,0,-,-,-,-,262.56,0.00,0,0,0,FU,20130917,KRDRVFUK2I
KR4401HCJ3S3,401HCJ3S,코스피200 SP 1312-1403 (주간),-0.40,2,-0.40,-0.30,-0.30,-0.45,262.56,0.00,11,"2,906,950,000",-,FU,20130917,KRDRVFUK2I
KR4401HCJ6S6,401HCJ6S,코스피200 SP 1312-1406 (주간),-,0,-,-,-,-,262.56,0.00,0,0,-,FU,20130917,KRDRVFUK2I
KR4401HCJ9S0,401HCJ9S,코스피200 SP 1312-1409 (주간),-,0,-,-,-,-,262.56,0.00,0,0,-,FU,20130917,KRDRVFUK2I
